x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,0.026604773317404656,-0.03041210546298986,0.0012620879481822084,-4.0,0.03386319303029384,0.021122485987294118,0.009635912867926852,-4.0,0.04037394726992232,-0.04986931794373956,-0.015173772049069716,-4.0,-0.025957023358322586,0.04289608031051123,-0.018212522555507,-4.0,-0.028662106796773282,-0.040775842664027,-0.012508605770295169,-4.0,0.010721959529031787,0.02891102036773359,-0.0037142401466100155,-4.0,-0.008690309636380691,0.04739205414618102,-0.029136697798763087,-4.0,0.04972677918869897,0.035438334288757437,-0.03845304797135418,-4.0,-0.012670508654442796,0.03639086961672672,0.01732358714638968,-4.0,-0.02329637067316008,0.04400478612508245,-0.04842168424372404
-3.999467904533652,-0.16806812224226278,-0.030386863704026216,0.28419662173956495,-3.9993227361393933,-0.16155521489775554,0.021315204244652657,0.3089076854841392,-3.9991925210546015,-0.15399866029915316,-0.05017279338472095,0.26136716525022863,-4.000519140467167,-0.22166706472667785,0.042531829859401085,0.2876900705357961,-4.000573242135936,-0.2231762757358452,-0.0410260147794329,0.2670353457061383,-3.99978556080942,-0.18480243178689595,0.02883673556480139,0.29794843993638204,-4.000173806192728,-0.20445872690268446,0.04680932019020576,0.2781142657257689,-3.9990054644162254,-0.14588496518733254,0.034669273329330355,0.26519702948830465,-4.000253410173089,-0.20829493932867127,0.036737341359654514,0.3212625106030478,-4.000465927413464,-0.2190207857325365,0.04303635244020797,0.2578139626784402
-4.002829266978497,-0.36274379479776375,-0.024702931269234917,0.5671429607850085,-4.002553840437349,-0.3569742849600793,0.02749335795433544,0.6082358989043728,-4.002272494260585,-0.3483698377822432,-0.044945450079716384,0.5378124258725399,-4.0049524817617,-0.4173689280050628,0.04828563127011702,0.5934779816964632,-4.005036767650652,-0.4176894251233113,-0.03568530786531013,0.5465012954021329,-4.003481609445156,-0.3803233243182247,0.03479570436352903,0.5995846723757763,-4.004262980730782,-0.0100347269866716,0.052371605504721135,0.0005546261797834129,-4.0019231637199715,-0.3414841521750036,0.03997321391909645,0.5686102256507105,-4.004419308959663,-0.4039202755140564,0.04316259157171547,0.6253008694644802,-4.004846343128114,-0.414729883076407,0.04819263169377677,0.5637545742282709
-4.010084142874453,-0.5575106702510415,-0.013360072053534747,0.8519422151911112,-4.009693326136549,-0.1622472755711363,0.0396580759324229,0.32433780021572683,-4.00923989101623,-0.5428320275371397,-0.034189201562265584,0.8160016223809674,-4.013299860321801,-0.2229549426340616,0.06015519090404627,0.3163873549799616,-4.0133905561531185,-0.6122923017924055,-0.02475528195726748,0.8277305146980998,-4.0110880759315215,-0.18570502460750704,0.04678739781104456,0.3180618021591289,-4.004463675270515,-0.2058671250343985,0.052382698028316806,0.3092906851119053,-4.008752846763472,-0.14694499210832415,0.051345418432110664,0.28878358438774937,-4.012497714469943,-0.20942660708112912,0.05566860896100507,0.34651794434947863,-4.013140940789643,-0.2203160912259449,0.05946772317834219,0.2866356196182341
-4.021234356279473,-0.7524479555112569,0.0036787722502874785,1.1403943031430974,-4.012938271647973,-0.3579108112657611,0.046144831936737435,0.6292587530298919,-4.0200965315669706,-0.7374696024322169,-0.017869169114646234,1.0977377000815922,-4.017758959174483,-0.028739116253935017,0.0664829380036455,0.04326551708313575,-4.025636402188967,-0.8070671844080481,-0.008200671663305483,1.1125260115961486,-4.014802176423672,0.00872040230160856,0.053148633854227134,0.040493287253560495,-4.008581017771204,-0.01152914120023682,0.05856851173055491,0.03357702892576303,-4.011691746605639,0.04740860132043287,0.05712109011986565,0.01272631921619205,-4.016686246611567,-0.015138869138999813,0.06259896784799464,0.0718959122606867,-4.017547262614161,-0.02609041997043246,0.06520043557070687,0.01328531478376288
-4.036283315389698,-0.5573742884225423,0.026486658313149426,0.8488673391122499,-4.020096487873288,-0.1634621603125714,0.05873000699733528,0.35145802421851724,-4.034845923615617,-0.9323517919749104,0.004085584886985611,1.3847610590298558,-4.0183337414995615,0.16536961581107712,0.06734824834530823,-0.2277227621597685,-4.041777745877128,-0.6118384919028041,0.01404984856861749,0.8172818493335692,-4.014627768377641,-0.187121817787439,0.05395849959929835,0.3494601499285609,-4.008811600595208,-0.2074399501519612,0.059240052309070174,0.3441486658537037,-4.01074357457923,-0.14848404300573706,0.057375616504189486,0.3228705139331611,-4.016989023994347,-0.21109980785183607,0.06403688609320837,0.3836536635431605,-4.01806907101357,0.16803882108288676,0.06546614186638212,-0.2581344699360961
-4.047430801158149,-0.3626233937452923,0.04346400509539443,0.5646296277920997,-4.023365731079538,0.030777559425512163,0.06575916748170561,0.07785747865167919,-4.053492959455115,-0.7372810283572566,0.031780806067582726,1.0933585143065772,-4.01502634918334,-0.03064692806394748,0.06279379310211286,0.08542090877750247,-4.054014515715184,-0.4169116694533802,0.030395485555288874,0.5290509934273357,-4.0183702047333885,0.007192860197042157,0.060947702597869566,0.07426844531110005,-4.012960399598248,-0.013208577748259316,0.06612302562614425,0.07071907234054597,-4.013713255439345,0.045775953544798666,0.06383302678285271,0.048819187588260926,-4.021211020151383,-0.016942719045603016,0.07170995936407157,0.11182894447232357,-4.014708294591912,-0.027953702568851685,0.0603034524676602,0.0544578500700092
-4.054683269033055,-0.16813734737761638,0.05475659765123642,0.28595046498665144,-4.022750179891029,-0.16522244246867554,0.0673163170547392,0.390541307706992,-4.06823858002226,-0.5425918780560409,0.05364797635371426,0.8108142405409621,-4.0156392877446185,0.16352133324048182,0.06450221127766291,-0.18680821376251988,-4.062352749104251,-0.22223022345484336,0.04097650542383559,0.2460986083752728,-4.018226347529446,-0.1887474885228357,0.06243307150409156,0.3855407871717253,-4.013224571153213,0.18090614570364708,0.06753740707295516,-0.2003906990945129,-4.01279773636845,-0.1502004734344516,0.06480941053461793,0.3609392967871339,-4.021549874532295,0.17708232241014554,0.07394653825351806,-0.1573959707554558,-4.01526736864329,-0.22388615235139608,0.06139260946906039,0.3655407760403809
-4.058046015980607,0.02616266452032165,0.06047560695096945,0.011027659385244526,-4.026054628740402,0.028882754660659763,0.07512714320887902,0.11981900524683532,-4.079090417583379,-0.348244338404323,0.06986426116453351,0.5354772852932412,-4.012368861079809,-0.032461335676775754,0.06076604700241251,0.12550496003851286,-4.066797353573348,-0.41791273169470416,0.04589847759134105,0.5514197027060632,-4.022001297299903,0.005435142767912876,0.07014388724752607,0.11317773338240145,-4.00960644823914,-0.0151134813350087,0.0635295930910649,0.1128093241313981,-4.015801745837138,0.04394326407217575,0.07202819647036061,0.08937569797060696,-4.018008228084091,-0.019016166135971097,0.07079861883840895,0.15766838993245652,-4.019745091690319,-0.02968794172197658,0.06870342498986799,0.09283033624919708
-4.0575227626902,-0.16977210543413093,0.06069616013867434,0.32216152679612525,-4.025476973647189,0.2228524181001661,0.07752352331381572,-0.1482481809129314,-4.086055304351467,-0.15417075782230488,0.08057380687039832,0.2656004699727011,-4.013018087793344,0.16173981297949253,0.06327614620318278,-0.1474048855364763,-4.0751556082072415,-0.22346444933426066,0.05692687164546231,0.2735438689973789,-4.021892594444546,0.19948555429248432,0.0724074419151741,-0.1565767112791741,-4.00990871786584,0.17904333943037098,0.06578577957369286,-0.15917325161361054,-4.0149228805556945,0.2379628301908673,0.07381571042977275,-0.17974105465529056,-4.0183885514068125,0.17502448612743493,0.07395198663705807,-0.1118660201584456,-4.020338850524757,0.16438545340252642,0.07056003171485195,-0.1774100630175417
-4.060918204798883,0.02443536562073767,0.06713939067459684,0.04922047061423884,-4.021019925285185,0.026710856162424773,0.07455855969555711,0.1678496049946298,-4.089138719507913,0.03971427830741764,0.08588581626985235,-0.0006204726718479492,-4.009783291533754,-0.03422851449478409,0.06032804849245324,0.16455010345923238,-4.079624897193926,-0.02919901148845963,0.062397749025409885,-0.0006547906696494077,-4.017902883358697,0.003405619746783384,0.06927590768959062,0.15804170728718814,-4.006327851077232,-0.016955754733580297,0.06260231454142065,0.1535165115995455,-4.010163623951878,0.04186645911820192,0.07022088933666694,0.1352846205783813,-4.014888061684263,-0.02107495136768381,0.07171466623388917,0.2032012391041413,-4.017051141456706,-0.03167160721374626,0.06701183045450111,0.1366711869517102
