x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,-0.044113318940774984,0.03655473349113893,-0.039559705323515784,-4.0,-0.005391751569792866,0.01852445199739909,0.019182473343343182,-4.0,0.033662505792800126,-0.021101219306962262,0.026022011517309138,-4.0,0.03626622514568699,0.04507054695958261,-0.03548292531269109,-4.0,-0.02074561329541381,-0.04383146560525472,0.04671263262175267,-4.0,0.015230629113913291,-0.038320699605227326,0.0180310998355346,-4.0,0.034084489108294674,-0.0037907124774786967,0.0029987206288433904,-4.0,0.009654951376402564,-0.011181830973277816,0.027056115974810814,-4.0,0.04953972490110707,-0.024683665708560246,-0.02445425721907958,-4.0,0.018662464196108675,-0.014134230448181566,0.0258632058372369
-4.000882266378816,0.15046589022742257,0.03576353938466861,-0.3204888378091392,-4.000107835031397,0.18945970737032225,0.01890810146426596,-0.26759869085341403,-3.999326749884144,0.2290806098174869,-0.020580779076616082,-0.2732431859330261,-3.999274675497088,0.23071384681147544,0.044360888453328785,-0.313611908857095,-4.000414912265908,0.17497655108410592,-0.04289721295281967,-0.25947096846200063,-3.999695387417722,0.21088059303020248,-0.037960077608516635,-0.2864919204546113,-3.9993183102178342,0.2292605989256403,-0.0037307380649018295,-0.29087780746152114,-3.9998069009724717,0.2049354585589971,-0.0106407086537816,-0.2691337223583626,-3.9990092055019777,0.2450068053496295,-0.02517275085294184,-0.3248218221111052,-3.9996267507160783,0.21398422976228232,-0.013616966331436829,-0.2712455028720522
-3.9978729485742672,-0.04514664311899794,0.029353762628485828,-0.01674542429202225,-3.9963186408839895,-0.005926917526837189,0.013556127647197677,0.030987508224274818,-3.9947451376877945,0.03425827197384143,-0.0260456427952766,0.012878110661201704,-3.994660398560856,0.4251767047803523,0.038088650276186894,-0.5919814079095855,-3.996915381244226,-0.019507591952279718,-0.04808663232205968,0.019378961216094004,-3.9954777755571182,0.01631998706302171,-0.04368991601760886,-0.006018835634780118,-3.994733098239321,0.0341920421562342,-0.00954829421413225,0.0006261569656347278,-3.9957081918012918,0.009966962430202092,-0.016023383100948852,0.020174156246966998,-3.994109069394985,0.050252152890948636,-0.031669187295163936,-0.04018240295834191,-3.995347066120832,0.019059208708550684,-0.01904187638887787,0.017111657236914102
-3.998775881436647,0.14954231095154585,0.029018854142645382,-0.3000242831602325,-3.996437179234526,0.18899803460593856,0.014175877811683172,-0.25738767511155103,-3.9940599722483183,0.2297438815348996,-0.025788080582052567,-0.2879074030590653,-3.9861568644652494,0.2295428107963741,0.026249022117995183,-0.2875480466240788,-3.997305533083272,-0.2139081245684668,-0.0476990530977378,0.2965106651762089,-3.9951513758158574,-0.17814904140347074,-0.04381029273030446,0.27256559889781623,-3.9940492573961963,0.2294496190435557,-0.009535771074819559,-0.29505401309698803,-3.995508852552688,0.20531499712702725,-0.015619899976009512,-0.2775209531211273,-3.9931040263371664,0.24581358649754376,-0.03247283535433078,-0.34268664854637176,-3.9949658819466607,0.2144489935550272,-0.01869964324413959,-0.2815178597501689
-3.995785035217616,-0.04598098734807207,0.02301836847944073,0.0016675319975439917,-3.9926572185424067,-0.006323404191830861,0.009028124309452152,0.03973261387903515,-3.98946509461762,0.03499899421790359,-0.03154622864323387,-0.003468054762098216,-3.9815660082493216,0.4242807871639531,0.02049806118551361,-0.571838058148203,-4.0015836955746416,-0.018139792468945787,-0.04176883979421362,-0.010826041769966764,-3.998714356643928,0.01756976642935215,-0.038358980752348136,-0.03360702565084445,-3.989460265015325,0.03446490383956266,-0.015436851336759318,-0.005393712004810758,-3.9914025526101473,0.010419327125472,-0.02117031903843206,0.010194825577680757,-3.988187754607216,0.051168309237291536,-0.039326568325258215,-0.06041799284731614,-3.9906769020755606,0.019598699189713714,-0.02433000043914297,0.00520910762035226
-3.9967046549645775,0.14880341314404674,0.02305171911939161,-0.2836648652245,-3.992783686626244,0.18866792857043715,0.009822776587032856,-0.2500882329820329,-3.9887651147332615,0.2305588287154558,-0.031615589738475836,-0.3059349109597377,-3.9730803925060414,0.2288774916609189,0.009061300022549549,-0.2727686817886588,-4.00194649142402,-0.2126386040930616,-0.04198536062961297,0.2683912469348275,-3.99836296131534,-0.1769817066414251,-0.039031121265365024,0.2467307364433361,-3.988770966938534,0.22980480075233065,-0.015544725576855531,-0.3029069005210347,-3.9911941660676384,0.20583839126331774,-0.020966422526878446,-0.2890916944299595,-3.98716438842247,-0.14336835953127225,-0.04053492818220453,0.2196023585870741,-3.990284928091768,0.2150609754415672,-0.02422581828673592,-0.2950498477215501
-3.9937285867016965,-0.046639609096605555,0.01737842181490161,0.016198385666715387,-3.9890103280548352,-0.006592908714617318,0.004821011927392197,0.04567674284476042,-3.984153938158953,0.035901334812456616,-0.03773428795767059,-0.023388019719952302,-3.9685028426728253,0.03362742598420443,0.003605926386776373,0.022758378988570027,-4.006199263505882,-0.016943405026029673,-0.03661753569091642,-0.03723293520297498,-4.0019025954481675,0.018675323234130514,-0.0340965065364983,-0.058003520917128674,-3.9841748709234883,0.03490780197902002,-0.021602863587276228,-0.015166687880495744,-3.987077398242372,0.011021597128293786,-0.02674825641547764,-0.0030944072551740143,-3.990031755613096,0.0523088662110911,-0.036142881010463056,-0.08558638362903548,-3.985983708582936,0.02029262700091156,-0.030126815241166918,-0.010104745524253445
-3.9946613788836287,0.1482288589274944,0.017702389528235916,-0.27095117953385245,-3.989142186229127,0.18845958131046955,0.005734546784287405,-0.24548122010297885,-3.983435911462703,-0.15865972424848146,-0.03820204835206963,0.2571545722081602,-3.9678302941531407,0.2286974796205096,0.0040610939665477715,-0.2687846590789014,-4.006538131606401,-0.2115216443696887,-0.03736219439497592,0.2436756215558797,-4.001529088983486,-0.1759415760741848,-0.035256576954840885,0.22372972170907807,-3.9834767148839054,0.2303327963923591,-0.021906197344886143,-0.3145865288164452,-3.9868569662998063,0.2065167422860157,-0.026810144560581117,-0.30409527785627416,-3.988985578288873,-0.1422768616404846,-0.037854608683043765,0.19547789355751785,-3.9855778560429167,0.2158333942080028,-0.030328910151651987,-0.31213874202918723
-3.991696801705079,-0.04714117024185943,0.012283365937558867,0.027262178115549984,-3.9853729946029177,-0.006743803062202847,0.000824922382227828,0.049004989531965526,-3.986609105947674,0.03698622142200028,-0.03305895690790643,-0.047328899153669945,-3.9632563445607305,0.03351780878370547,-0.0013145992150302554,0.0251763912756629,-4.010768564493795,-0.015886500160296524,-0.03248868196385831,-0.06055422806299265,-4.0050479205049685,0.019666082022001263,-0.030781982520659317,-0.07986271157906039,-3.97887005895606,0.035529635791191116,-0.02819792792121505,-0.028891803858241694,-3.9827266314540855,0.011786924227862315,-0.0328920501177066,-0.019986759238190488,-3.9918311155216837,0.053365547097464085,-0.03394505081189341,-0.10890207933374474,-3.981261188158757,0.021156353645097242,-0.03657168499223573,-0.02917280774831427
-3.992639625109916,0.14780249407476395,0.012828609499869865,-0.26152003988069694,-3.9855078706641622,0.18836630978622546,0.0018050221728671387,-0.2434175530089385,-3.985869381519233,-0.15764647487345246,-0.03400553489097983,0.2347430619870237,-3.962585988385056,0.2286585877692693,-0.0008110713895169972,-0.267921016333127,-4.011086294497002,-0.210527932730635,-0.03369976652511816,0.2217038569463185,-4.004654598864528,-0.17500138851783464,-0.03237923675224052,0.20295169138476904,-3.978159466240237,0.2310443772881089,-0.02877576399837988,-0.330336422339792,-3.982490892969528,0.20736476576529125,-0.033291785302470414,-0.32286336015425066,-3.9907638045797342,-0.14125394648707412,-0.03612309239856831,0.17288105857845004,-3.9808380610858567,-0.1734225700174791,-0.03715514114720202,0.2517507354944893
