x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,-0.036628712968098956,0.00535905159529939,-0.037346232937597326,-4.0,-0.04859954575277593,-0.018944593351641947,0.03242412899131964,-4.0,0.049699866095396485,-0.029496498949775907,-0.0015317580529168734,-4.0,-0.02387692006697561,0.020390135367228848,-0.013517475105579636,-4.0,0.01852353551998244,-0.023330115100650032,-0.034299121862194366,-4.0,0.03013372713257956,0.0461802092277132,-0.007954742523761459,-4.0,-0.0458552545746045,0.023125739764595282,-0.04672425412611311,-4.0,-0.019650112270849385,0.02981969898289065,-0.019416140829931868,-4.0,-0.0458320363806318,0.0419932360892412,-0.03234473702263918,-4.0,0.011323828081015862,-0.02416550763435186,0.02669178943136397
-4.000732574259362,-0.2318271018760792,0.004612126936547443,0.2570226995714914,-4.000971990915056,-0.2434447720321664,-0.018296110771815557,0.3190701455713375,-3.999006002678092,-0.14498691705333214,-0.029527134110834245,0.2817006731629408,-4.00047753840134,-0.21928526723716293,0.020119785865117257,0.28552840029493937,-3.9996295292896002,-0.1762562199070044,-0.024016097537893917,0.2509325701235099,-3.999397325457348,0.22456401236111945,0.04602111437723797,-0.2857170861113021,-4.000917105091492,-0.2413010484974953,0.02219125468207302,0.2531644084599898,-4.000393002245417,-0.2151867384550422,0.029431376166292014,0.2825240948840069,-4.000916640727612,0.14866333968855053,0.04134634134878842,-0.3114882212440692,-3.99977352343838,-0.18344338538532565,-0.02363167184572458,0.3116533420898729
-4.005369116296883,-0.42701459575867623,0.009752580927977272,0.5511567869334341,-4.005840886355699,-0.4383014336847265,-0.011914707860388802,0.6059274620873333,-4.001905741019159,-0.3396755213388568,-0.023893120647575428,0.5649265680918805,-4.004863243746083,-0.4146883005413181,0.025830353871016044,0.5844884450106937,-4.003154653687742,-0.3710271344472173,-0.01899744613542372,0.5359446380826853,-3.9949060452101257,0.028816960293819333,0.04030677265501192,0.02111804314303356,-4.005743126061442,-0.4367327219831724,0.027254542851272816,0.5527634345550169,-4.004696737014518,-0.4107158541601407,0.035081858063972154,0.5843423267139927,-3.9979433739338415,-0.0470225265669931,0.03511657692390703,-0.0060579215730248714,-4.003442391146087,-0.3782208314765649,-0.01739860500392712,0.5967908691851289
-4.013909408212057,-0.23203096861921366,0.020775716666645953,0.26156246853898363,-4.014606915029393,-0.6332547694454853,0.00020384138135786346,0.8948338680216471,-4.008699251445936,-0.5344542445401286,-0.01259458928573782,0.8499873511027523,-4.013157009756911,-0.2199375271142724,0.037520122771229916,0.3000530133782112,-4.010575196376685,-0.5658768785042657,-0.008278553373770012,0.8225816011530739,-3.994329706004248,-0.1668591570520924,0.04072913351787258,0.3262408073164245,-4.014477780501107,-0.24200390509422445,0.03830981154237315,0.2687905310388688,-4.012911054097721,-0.2161024495819372,0.04676870459825201,0.3029137905783933,-3.998883824465181,-0.2426300428474414,0.03499541849244653,0.2974946096734761,-4.011006807775616,-0.5730950408695834,-0.005462787620224542,0.8839430095949935
-4.018550027584442,-0.4274432309260463,0.026006966037425625,0.5607252261748001,-4.027272010418303,-0.43813558296241495,0.018100518741790802,0.6022150237433389,-4.019388336336739,-0.3391628312816337,0.004405157736317226,0.5533707529311958,-4.017555760299195,-0.02536990204545375,0.04352118303879414,0.01943530814057948,-4.02189273394677,-0.37064265007816816,0.008173078649291466,0.5273064267678268,-3.9976668891452913,0.0276599548702646,0.04725394966420108,0.04667517118975728,-4.019317858602991,-0.047449018295840834,0.04368562216315053,-0.01156734293928574,-4.0172331030893575,-0.02167716177981821,0.05282698040981988,0.02533973938767576,-4.0037364253221295,-0.048023978097892266,0.04094531068591607,0.01605079493943007,-4.022468708593008,-0.3778993373083461,0.01221607257167533,0.5895477714496848
-4.027098892202963,-0.23269574878150823,0.03722147056092163,0.27634797340635553,-4.036034722077551,-0.24327142998093465,0.03014481921665758,0.3152879372247289,-4.026171592962371,-0.14410301658009314,0.015472572794941141,0.2620789819725077,-4.018063158340103,0.16910176035344224,0.043909889201605726,-0.25920477947515425,-4.0293055869483325,-0.1756366435772802,0.018719207184648,0.2372100450193441,-3.997113690047888,0.22207358333281094,0.04818745308799623,-0.2307322556846507,-4.020266838968907,0.14702008099505925,0.04345427530436481,-0.2901531994987721,-4.017666646324956,0.17264897115886707,0.05333377519757339,-0.250218917136584,-4.004696904884089,0.14648757602756188,0.041266326584704666,-0.2634374357664873,-4.030026695339176,-0.18295055140710867,0.024007028000669027,0.3007378478451951
-4.031752807178592,-0.03812405775638397,0.04274843002904874,-0.004366825543803077,-4.040900150677169,-0.43880951952454506,0.03645057796115216,0.6173230507085167,-4.029053653293973,-0.3394423734368398,0.020714152434391297,0.5596016996021931,-4.014681123133036,-0.026618642222042768,0.03872579361210264,0.04699820605486493,-4.032818319819879,-0.3710209563561468,0.023463408085034883,0.535738292920792,-3.9926722183812298,0.026297362217902825,0.04357280797430321,0.07675282226979324,-4.017326437349007,-0.04869369184266403,0.037651211314389366,0.015911869135550705,-4.014213666901779,0.3669703373941559,0.04832939685484172,-0.5256138083315796,-4.001767153363537,-0.04919836060003541,0.03599757786937492,0.041970434969096686,-4.033685706367319,-0.37840630716929374,0.03002178495757293,0.6008943874809947
-4.0325152883337205,0.15635957644150042,0.042661093518172676,-0.2832615528485891,-4.04967634106766,-0.24421522062745474,0.0487970389753225,0.3363395879121218,-4.03584250076271,-0.1446171962707934,0.03190618642643516,0.2735161530489936,-4.015213495977477,-0.22227388031492545,0.039665757733199934,0.35164356225250176,-4.040238738947002,-0.17623665676579214,0.034178173943450726,0.2505398750622929,-3.992146271136872,0.22076845753994934,0.04510786441969908,-0.2018705966122573,-4.018300311185859,-0.2443348132205437,0.03796944869710038,0.32023240906465306,-4.006874260153895,0.17120280393099538,0.03781712068821012,-0.21810207457042413,-4.002751120575538,-0.2448175221282974,0.03683698656875685,0.34579008390964444,-4.041253832510703,-0.18371691528976167,0.042039672707192825,0.317816974997539
-4.02938809680489,-0.03934407098012163,0.036995862461200894,0.022565385270799654,-4.054560645480209,-0.049820439246837794,0.05552383073356493,0.05943514613112516,-4.038734844688126,0.05003531796381119,0.037376509487415034,-0.00893518568622359,-4.019658973583775,-0.02773779787709049,0.046698628978249966,0.0717276417397017,-4.0437634720823175,-0.3718295871010854,0.03918897144469658,0.5538043531117579,-3.9877309019860734,0.025031385430538955,0.04107045248745393,0.10469357496453724,-4.02318700745027,-0.049773592557087735,0.044374096878393436,0.03976125978340078,-4.003450204075275,-0.02443876562922712,0.033455079196801636,0.08626604301848456,-4.007647471018103,-0.05023840421582579,0.04375278824694974,0.06494703711256455,-4.0449281708164975,0.010781839945372712,0.0483960122071436,0.038682635875253946
-4.030174978224493,-0.23497651131080358,0.03744717016661689,0.32668755055301196,-4.0555570542651465,0.14446326476643342,0.05671253365618744,-0.21522568798263295,-4.03773413832885,-0.14560217639244366,0.03719780577369056,0.2953022354450186,-4.020213729541316,0.1666846331845347,0.04813318181304401,-0.20586366348492088,-4.051200063824339,-0.17727921592929052,0.05026505850693173,0.27372146568754896,-3.987230274277462,0.2195414339156148,0.04316432398674468,-0.17475414155462846,-4.0241824793014125,0.1446848739355295,0.045169322074061456,-0.2385976081994364,-4.00393897938786,-0.2200238992473614,0.03518040005717133,0.389313537002468,-4.00865223910242,0.14422982644980673,0.04505172898920103,-0.2136169334963377,-4.0447125340175925,0.2051775861307479,0.04916966492464868,-0.2383466945547729
