x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1
-2.933286844681589,0.3475252505926577,0.006061902568095202,-0.16958765988478064,-2.8736030010568143,0.3693655632618723,0.0007205193465634278,-0.1802209196880132,-2.811753174571571,0.41271284077995096,2.253189740806377e-05,-0.20902903520848887,-2.912017202972132,0.3899967188433565,-0.00027854072591460216,-0.1968611184828155,-2.9417412794071844,0.3548251678606775,0.004333194192998965,-0.17433865766804207,-2.9449877389286523,-0.04337128684113395,-0.004233283635991268,0.410806323270204
-2.926336339669736,0.15231705990138955,0.002670149370399589,0.12500143467149516,-2.8662156897915767,0.1742333089878474,-0.002883899047196836,0.11268921841567993,-2.8034989177559715,0.21759056738778226,-0.004158048806761714,0.08366099918330594,-2.9042172685952647,0.1948787528815756,-0.004215763095570913,0.09573392813383473,-2.934644776049971,0.15964146972370172,0.0008464210396381235,0.11970809598714532,-2.945855164665475,0.1518104222112109,0.003982842829412814,0.1167918013593155
-2.923289998471708,0.34740065638581036,0.005170178063829493,-0.1668378939083925,-2.86273102361182,0.3693964648152133,-0.0006301146788832376,-0.1809021631103322,-2.799147106408216,0.02252846635974925,-0.002484828823095595,0.3750291585268103,-2.9003196935376336,-0.0001825228733358941,-0.0023010845328942185,0.38708381102321504,-2.931451946655497,0.3547512836380725,0.00324058295938103,-0.17270767229179246,-2.9428189562212506,0.3468750808298262,0.006318678856599124,-0.17463191313722135
-2.916341985343992,0.15220508074990297,0.0018334201856616433,0.12747158184121526,-2.855343094315516,0.1742835359104239,-0.004248157941089882,0.1115819184421334,-2.798696537081021,0.21768562438657368,0.005015754347440611,0.08156378629389205,-2.9003233439951,0.19497201716827608,0.005440591687570081,0.09367625771081832,-2.9243569209827363,0.15958310230959974,-0.0002135704864548193,0.1209957922737,-2.9358814546046537,0.15166327119865908,0.002826040593854697,0.12003763507476012
-2.9132978837289936,0.347300719179112,0.004382851822485949,-0.16463235871994708,-2.8518574235973064,0.3694661018598272,-0.002016519572247214,-0.18243824334173525,-2.794342824593289,0.4127353170619376,0.006647030073318452,-0.20953244686714312,-2.8964239036517343,0.39001556802651616,0.0073141168417864486,-0.19728521254973475,-2.921165258936544,0.3547081127407013,0.002206345359019181,-0.17175450642040968,-2.9328481891806812,0.3467446188024259,0.0052267932953499,-0.17175236298933064
-2.906351869345411,0.15211630249240443,0.0010902046480870077,0.129430008594826,-2.8444681015601105,0.17437306297087196,-0.005665284439081921,0.10960786365184487,-2.7860881182520507,0.21751895632827092,0.00245638113597559,0.08523983777352112,-2.8886235922912036,0.19478976731032274,0.003368412590791753,0.09769598684411812,-2.91407109668173,0.1595546524134614,-0.0012287447693890136,0.1216236365806052,-2.9259132968046324,0.15154824969628253,0.001791746035563286,0.12257486142988805
-2.903309543295563,0.3472226194442646,0.003678804819983528,-0.16290877281028615,-2.8409806403006934,-0.020667249882231314,-0.003473127166045022,0.40049805329898336,-2.7817377391254854,0.4126056108713898,0.004161177891446014,-0.2066670858772649,-2.8847277969449974,0.3898632803435685,0.005322332327674115,-0.19392231127052734,-2.9108800036334608,0.3546941863228731,0.0012037279622230915,-0.17144669418657932,-2.922882331810707,0.3466444851454036,0.004243243264161047,-0.16954224894535458
-2.8963650909066776,0.15204819778060572,0.0004206293637778048,0.1309324448047936,-2.8413939852983376,0.17450379490323434,0.004536833899934646,0.1067221544895316,-2.7734856269080566,0.21742440364354168,2.783617390071484e-05,0.08732557300696403,-2.8769305313381266,0.19466560038641853,0.0014438861022635693,0.1004348199358328,-2.903786119907003,0.15955502710779895,-0.002225205921508495,0.12161572850971294,-2.9159494421077987,0.15146205647432054,0.0008523982852539553,0.12447626812996634
-2.8933241269510654,0.34716412106932126,0.0030392782598736767,-0.1616177492077182,-2.837903909400273,0.3695604388248925,0.006671276989725278,-0.1845259756892413,-2.7691371388351858,0.4125459558476162,0.0017743476340399953,-0.20534857135062928,-2.873037219330398,0.3897668286424005,0.003452582500980225,-0.19179221502031274,-2.900595019364847,0.3547087881167424,0.0002071086486857645,-0.17176839827108895,-2.9129202009783124,0.3465717855732217,0.003341923647853283,-0.16793761413033942
-2.886380844529679,0.1519987917813115,-0.00019307672428068743,0.132022439070401,-2.830512700623775,0.17434367190330294,0.0029807574759404512,0.11025399937486248,-2.7608862197182344,0.21739867589053732,-0.0023326237929725893,0.0878935457277637,-2.86524188275755,0.1945956568649236,-0.0003832617994260289,0.1019778550083017,-2.8935008436025123,0.15958387323019668,-0.003228259316736015,0.12097985772374298,-2.9059887652668484,0.15140215808102894,-1.682863475350538e-05,0.1257977160258526
-2.8833408686940527,0.34712350818805804,0.002447372057127333,-0.16072139464081925,-2.8270258271857087,0.3694227834782262,0.0051858374634377,-0.1814870266422504,-2.7565382462004235,0.4125539849494769,-0.0005747528784173161,-0.20552441223462192,-2.861349969620252,0.3897230986332271,0.0016562953007400044,-0.19082596511378147,-2.890309166137908,0.35475192716731163,-0.0008086621622611554,-0.17271980429276396,-2.9029607221052283,0.3465243503839286,0.0024991256857635467,-0.16689052000566973
-2.8763983985302914,0.15196660541924484,-0.0007670558356890522,0.13273260949112237,-2.8196373715161447,0.17422701183347064,0.0015560969305926913,0.11282732317754696,-2.748287166501434,0.2174402575560926,-0.004685241123109755,0.08697715317797561,-2.8535555076475867,0.19457749177246333,-0.0021602240015356246,0.10237899426395568,-2.8832141275945617,0.15964155914164627,-0.0042630582481164355,0.11970790540389666,-2.8960302350975486,0.15136671528934306,-0.0008386847143498483,0.1265797606618098
-2.8733590664219064,0.3470995357524852,0.001887596354133395,-0.16019221429386765,-2.8161528312794752,0.3693266311403695,0.003812643394143631,-0.17936425915373622,-2.7439383613503123,0.02238577728347793,-0.0029456980595502424,0.3781782064405912,-2.849663957812137,0.3897303349430088,-0.0001126441162565108,-0.19098469283414765,-2.8800212964117287,0.35482432896628785,-0.0018689001400385016,-0.17431692427595394,-2.8930029007917617,0.3465006713162466,0.0016929104988863482,-0.16636764371390905
-2.8664170757068566,0.15195061183738026,-0.001316247931743958,0.13308560308786965,-2.808766298656668,0.17415032882560494,0.00022535821106890643,0.11451898091462075,-2.7434906458046417,0.21754943895396825,0.004617866069261582,0.08456795005326079,-2.841869351113277,0.19460999537761398,-0.003932337972939464,0.10166269728696796,-2.8729248098324027,0.15972917490373115,-0.0053552386255575814,0.11777583942724368,-2.8860728873654367,0.15135452796573665,-0.001634442375391833,0.12684886730216546
-2.863378063470109,0.34709139247440257,0.0013454641300134351,-0.16001229108557985,-2.805283292080156,0.3692690502370092,0.002515737829361322,-0.17809283845697027,-2.7391396570255626,0.4126048920266128,0.006309225070326797,-0.2066544621397664,-2.8379771512057252,0.38978808101139695,-0.0018990840272001047,-0.19225827198081008,-2.8697302263343283,0.3549274445359975,-0.0029997218370127077,-0.17659179915466156,-2.883045796806122,0.34649985563655616,0.0009025349706514756,-0.16634925906487352
-2.856436235620621,0.15195020481072266,-0.001854781691698162,0.13309479180063316,-2.7978979110754154,0.17411118802930453,-0.0010461189397780834,0.11538265464039672,-2.7308875591850303,0.2173932911334686,0.0021761358275314687,0.08801201109204376,-2.830181389585497,0.19469334837016208,-0.005744249466816306,0.09982496890299702,-2.8626316774436082,0.15984855063818607,-0.006531557820105938,0.11514330825723418,-2.8761157996933915,0.1513649967482262,-0.002424450210645995,0.12661825529981766
-2.853397231524407,0.3470986750750551,0.0008071141443145012,-0.16017271558616858,-2.7944156873148294,0.36924811290124,0.0012615341530298509,-0.17763013141647732,-2.7265396933623607,0.41248398232482375,0.003936376049372344,-0.2039835493681248,-2.826287522618093,-0.00034580867141059684,-0.003747750088756365,0.3906900777299929,-2.8594347064308447,-0.03517920684933426,-0.004228691654961255,0.4057584400695524,-2.8730884997584267,0.34652159613869715,0.00010791489535035783,-0.16682857110810867
-2.846455258022906,0.15196517816550872,-0.0023963401674088705,0.13276472597348654,-2.7870307250568045,0.17410813101250566,-0.002291068475299696,0.1154504994399302,-2.7182900137158645,0.21730595937859407,-0.0001432949379901521,0.08993850840308687,-2.8262944387915216,0.19482913158153164,0.004066051465843493,0.09682788741776653,-2.860138290567832,0.16000245466584484,0.003886477146429793,0.11174533380596567,-2.8661580678356526,0.1513981003581494,-0.0032286565268118154,0.12588839783763311
-2.8434159544595956,0.3471213730691534,0.00025895435206086054,-0.16067324921185722,-2.7835485624365544,0.36926283464588094,1.7941513498907945e-05,-0.17795436127843026,-2.7139438945282928,0.4124299642331928,0.001655475230071585,-0.20278962458551092,-2.822397856159891,0.3898925715374418,0.006002609214198824,-0.1945694379775,-2.8569382414745146,0.3550685004332864,0.006121383822549106,-0.17970890363217554,-2.863130105828489,0.3465661561324848,-0.0007108885700591528,-0.1678113833384262
-2.8364735269982124,0.15199571554493727,-0.002954510632176284,0.13209135983966397,-2.776163305743637,0.17414062667771488,-0.003541145712069697,0.1147342254316802,-2.7056952952436286,0.21728437667108605,-0.0024003172616386343,0.0904150651413292,-2.8146000047291424,0.1946852725296216,0.002111220454648824,0.1000009918791404,-2.8498368714658486,0.15985948989201718,0.002527205749905595,0.1148988017438738,-2.85619878270584,0.15145438777593034,-0.004067116236827677,0.12464719402277775
-2.8334336126873136,0.3471598635764308,-0.0003126834353830046,-0.16152220936027578,-2.7726804932100824,0.3693131381281353,-0.001246461203436092,-0.17906380085392315,-2.7013496077102075,0.4124406504040437,-0.0005920159588120506,-0.203024194757776,-2.8107062992785496,0.3897769028186969,0.004111240292231632,-0.1920151030227586,-2.8466396816680084,0.35494513881864764,0.004825181784783071,-0.1769857394717732,-2.853169694950321,0.3466343688672979,-0.0015741723563721226,-0.16931608507706813
-2.826490415415785,0.15204239013177823,-0.0035431276225885203,0.1310620575705858,-2.76529423044752,0.1742090461562911,-0.004827737220514555,0.1132256502600778,-2.6931007947021266,0.21732717075443966,-0.004652499853967571,0.08947192074695498,-2.8029107612221758,0.1945963803332499,0.00027093823177645954,0.10196190770050356,-2.839540778891636,0.15975446848399327,0.0012854669953476065,0.1172154555993995,-2.846237007572975,0.15153498489326728,-0.004960494057913485,0.12286982180749195
-2.8234495676131495,0.3472149159061527,-0.000921886471176804,-0.1627365708236309,-2.7618100495243945,0.3693998398601411,-0.0025632242153129986,-0.18097647754096352,-2.6887542512870377,0.02227221482551869,-0.002863061439028472,0.3806833580397885,-2.7990188336155097,0.3897144476022149,0.002310176385786531,-0.19063552662142536,-2.836345689521956,0.3548579778869885,0.003629776107335597,-0.17506163951708187,-2.8432063078751098,0.34672765119135274,-0.002503097621763646,-0.17137395466264946
-2.8165052692950265,0.15210617419425065,-0.004176617887649422,0.12965538279661343,-2.754422052727191,0.1743146607467736,-0.0061827537661322705,0.11089674273596506,-2.6883088069905274,0.21743470446153854,0.004750605721767299,0.08709908449971643,-2.791224544663467,0.1945595233079145,-0.0015025341466419762,0.10277526992974012,-2.8292485299642163,0.15968426750557896,0.00012854331699395892,0.11876414928894635,-2.8362717548512832,0.1516416156216051,-0.005930576715016634,0.12051827202679545
-2.8134631458111414,0.3472877059030526,-0.001583510231717154,-0.16434228327922512,-2.7509357595122554,-0.020718151665584997,-0.003964818911412968,0.4016226517877591,-2.6839601129012967,0.41248823913165134,0.006492587411761629,-0.204081243169496,-2.7873333541973087,0.3897029753137904,0.0005529712519528264,-0.1903813225338442,-2.8260548446141045,0.3548043767587997,0.002503826302772886,-0.1738782204377592,-2.833238922538851,-0.04339486655264802,-0.003520211274480726,0.4113242711405117
-2.8065173916930806,0.15218845857070687,-0.004870355897301656,0.12784066899660457,-2.751350122545567,0.1744598118369254,0.004067634124342214,0.10769235394230377,-2.675710348118664,0.21727404325094274,0.0024109625483717074,0.09064268621248064,-2.7795392946910327,0.19457311759836707,-0.003254655198724058,0.10247599282938392,-2.8189587570789283,0.15964668053156886,-0.0009737381059822981,0.1195935304633456,-2.834106819869904,0.15177681121614753,0.004706274148329507,0.117533628417321
-2.8034736225216665,0.3473798402822988,-0.002313542517369565,-0.16637481004231253,-2.7478609263088285,0.3695232377445353,0.006221481203188289,-0.18370448319967508,-2.671364867253645,0.4123613542239509,0.004223816272621321,-0.20127860745100096,-2.775647832339065,0.3897415603912705,-0.0012051353421363802,-0.19123198776809835,-2.815765823468297,0.3547825694462303,0.0014181325032846135,-0.17339644310067975,-2.831071283645581,0.3468310158868793,0.007056946716675928,-0.17366079890879274
-2.7965260257160205,0.15229108245694326,-0.005641038718215816,0.12557736264638286,-2.740470461553938,0.17431282138769036,0.0025473915391947873,0.11093457804569527,-2.663117640169166,0.21717924975546132,0.00019824412360130043,0.09273373591946066,-2.76785300113124,0.19463687029664728,-0.005029775097498347,0.10107052514864084,-2.8086701720793723,0.15964035047251127,-0.0020497963587289814,0.11973352183830782,-2.8241346633278432,0.15160878008171685,0.0035837307385000725,0.12123998832015292
-2.793480204066882,0.3474933914213192,-0.0031294914652881586,-0.16887989870391062,-2.736984205126184,0.3693981773972743,0.004766083100108693,-0.1809435742052135,-2.6587740551740566,0.4122983589663341,0.0020529188419905137,-0.19988663837364845,-2.763960263725308,0.3898305431842573,-0.0030083645945255303,-0.1931950282336941,-2.8054773650699216,0.3547916100227944,0.00034487407803717503,-0.17359539222460413,-2.821102487726209,0.3466792038759422,0.006008530504903131,-0.17031015380583994
-2.7865303362384553,0.15241637411314657,-0.006507089439366371,0.12281412537373976,-2.7295962415782387,0.17420835126937814,0.0011472116160044226,0.11323906273650265,-2.6505280879947297,0.2171471061720668,-0.0019448139254824555,0.0934431816883976,-2.756163652861622,0.1947517556923801,-0.006872265159199413,0.09853737101347693,-2.7983815328694663,0.15966472464226866,-0.0031270337664549078,0.11919631141709758,-2.81416890364869,0.15147176930087153,0.002602327428786332,0.12426220981357185
-2.7834820087561924,-0.04261175007970561,-0.004050806931891577,0.41343704744859555,-2.7261120745528515,0.36931384537332335,0.0034119928707344763,-0.17908170569536352,-2.6461851458712893,0.4122968782234464,-7.595029171450344e-05,-0.1998526977360872,-2.752268617747774,-0.00027103145845930316,-0.004901517738929875,0.3890442138073939,-2.795188238376621,0.3548313388263532,-0.0007431075381129562,-0.17447152498509275,-2.8111394682626725,0.3465563420398345,0.0050875716250577685,-0.16759857504455355
-2.7843342437577867,0.1525673851455389,0.004217934017080335,0.11947981265269692,-2.7187257976453845,0.17414323456887848,-0.00016964124317279472,0.1146756303830121,-2.63793920830682,0.2171760133650674,-0.004073004246436246,0.09280626932158054,-2.752274038376944,0.1949201466713482,0.002879366537218003,0.09481992324345767,-2.788091611600094,0.1597200306673553,-0.004232538037814811,0.11797688285067184,-2.804208341421876,0.1513619379538326,0.0017356001241666972,0.12668498147896354
-2.781282896054876,0.3476286505551701,0.006607530270134273,-0.1718694137951427,-2.715242932954007,0.3692676161046938,0.002123871364487448,-0.17806081223447526,-2.6335956880395197,0.4123561056356808,-0.0022168788600046355,-0.2011589005901556,-2.7483756354435163,0.39000071070224623,0.004775765002087156,-0.19695317718813649,-2.784897210986747,0.35490236863252056,-0.001873000380801375,-0.17603836414109952,-2.801181102662799,0.3464589823512063,0.004269299753745969,-0.1654498781676224
-2.7743303230437726,0.15241275448527236,0.003170141994231419,0.122890637831925,-2.707857580631913,0.17411533566158088,-0.0014373448802020572,0.1152913659181527,-2.625348565926805,0.2172659302358736,-0.0062400568718077466,0.09082388157327033,-2.740575621229471,0.19481077554532755,0.0008367014583244266,0.097232456217885,-2.777799163614097,0.15980727236837514,-0.005393767663623364,0.11605310515099633,-2.7942519230157745,0.15127617819434425,0.0009603021903935207,0.1285768302002609
-2.771282067954067,0.3474891447928238,0.005627954750869919,-0.16879045708636514,-2.7043752739186813,0.3692578523431251,0.0008684824381609969,-0.17784468598596975,-2.6210032473220877,0.022233973689351844,-0.004423579240342342,0.3815315559360327,-2.7366794057185646,0.3899207249700291,0.0027813505826821266,-0.19518637527625893,-2.7746030181667294,-0.03523698150888993,-0.003072705560603439,0.4070294701958421,-2.791226399451888,0.3463843596068609,0.003531838794398739,-0.1638029781742512
-2.7643322850582104,0.15228709099615317,0.0022521456091426162,0.12566259647891087,-2.696990116871819,0.17412348338922287,-0.002688411281558398,0.11511209086281946,-2.6205585678483008,0.21741845699939413,0.003207051878378313,0.08745716744639309,-2.7288809912191643,0.19475909916657305,-0.001122376922843052,0.09837264713193113,-2.7753077577969067,0.15992840505210365,0.005067883843313402,0.11337939833333245,-2.7842987122597505,0.1512120276620237,0.0002557792309137146,0.12999205227376792
-2.7612865432382874,0.347376705553217,0.004765397538720834,-0.16630895296336745,-2.6935076472040342,0.3692838522108896,-0.0003861694643020096,-0.17841779643573835,-2.616210198708313,0.4124942918401665,0.004956195227306175,-0.2042122083872692,-2.7249858092358323,0.38989711831670776,0.0008450760197955702,-0.1946641759734192,-2.7721091896958656,0.35497737365537696,0.0073354718099800514,-0.17770034596021764,-2.7812744717065097,0.34633031391589497,0.002855620276389073,-0.16261016844005038
-2.754339009127223,0.1521868655150667,0.0014392184794534846,0.1278735042473187,-2.6861219701598165,0.1741674293620561,-0.0039545253930167775,0.11414328219500534,-2.60796031287151,0.21730181516408487,0.0008719510595607905,0.0900300260534937,-2.717187866869498,0.19476308891526464,-0.003048207499672813,0.09828521593226497,-2.7650096422227577,0.15975121943394738,0.0037814648907756976,0.11728761606380787,-2.7743478654281923,0.15116759926055645,-0.0003965830924119346,0.1309722611633981
-2.7512952718169217,0.3472881696535285,0.003996688564399858,-0.16435501878125197,-2.6826386215725755,0.3693458200716474,-0.0016716597491166696,-0.17978464211822132,-2.603614276568228,0.4124112573766037,0.0026725515806306646,-0.2023776724301808,-2.7132926050911927,0.3899285942059815,-0.001082503181027514,-0.19535785357664548,-2.7618146178340788,0.35481878608162465,0.006127217212051856,-0.17419989385879042,-2.7713245134429814,0.3462952291788671,0.0022228621308560273,-0.16183575612319667
-2.744349508423851,0.1521092341317144,0.0007095881887748188,0.12958606954340324,-2.675251705171142,0.17424783003221586,-0.005267352591481096,0.112370466310533,-2.595366051420696,0.21725118682312689,-0.0013750018679729512,0.0911471171772324,-2.7054940332070734,0.19482214407725407,-0.004989660252560424,0.09698339427217018,-2.7547182421124456,0.15960968143717566,0.0026432193348760475,0.12040965719290675,-2.764398608859404,0.15114152632373826,-0.001013852991607906,0.13154759588025822
-2.741307323741217,0.3472210132583363,0.0033013095796428837,-0.1628729065552013,-2.6717667485704983,0.3694448602398227,-0.0030199432652704365,-0.1819696117044921,-2.5910210276842336,0.41239281941651096,0.0004479404755716968,-0.20196930542920144,-2.7015975903255285,-0.00022793976496121582,-0.0030499923671170204,0.3880879239369221,-2.7515260484837025,0.3546936628581233,0.005051412478734182,-0.17143818712800055,-2.7613757783329294,0.3462779858756918,0.0016170989259972589,-0.16145501574088694
-2.7343629034760504,0.15205195785119088,4.385144853885723e-05,0.13084966450169283,-2.6643778513657015,0.17436625178249804,-0.0066593354993602786,0.10975910466601052,-2.5827731712959032,0.2172644647672872,-0.003591445633012332,0.09085489167557242,-2.701602149120826,0.19493717153370466,0.004711766111621421,0.09444492225795342,-2.74443217522654,0.15949977750791292,0.001622648736174171,0.12283401432030375,-2.7544502186154154,0.15113292159688166,-0.0016120013888204804,0.131737624824882
-2.7313218643190265,0.34717328088180077,0.0026608447385727137,-0.16181942743694944,-2.6608905263300517,-0.02065964308516113,-0.004464153406040068,0.400333630251952,-2.5784278820005566,0.4124377090051677,-0.0017743477995008836,-0.20295896935060487,-2.6977034056901528,0.3899912742828161,0.006600664556780488,-0.19674773000147988,-2.741242179676382,0.3545984439092442,0.004079329022580246,-0.16933654149322047,-2.751427560183478,0.34627792683728514,0.0010227511076771594,-0.16145343091854736
-2.7243783987013903,0.15201333851455817,-0.0005755438101662752,0.1317017372313955,-2.6613037191917552,0.17452534715655554,0.003542519198998971,0.1062466054747236,-2.570179127820454,0.2173411781126634,-0.005833527186512981,0.08916370834065684,-2.6899035802044966,0.19477553423012234,0.00266570995675089,0.09801008240624688,-2.7341502107981968,0.1594183415672637,0.0006925981927158367,0.12463049544633947,-2.7445020016467323,0.15114134882578695,-0.0022063175106937878,0.13155197178440187
-2.721338131931099,0.347143529403689,0.002058490934461635,-0.16116271049539327,-2.657813212248624,0.3695963537817977,0.005667451308493443,-0.185316569974675,-2.5658323042582007,0.02230332670509405,-0.0040502530196998435,0.3800004603411876,-2.686008069519894,0.3898591789972117,0.004625911604875827,-0.1938306272462177,-2.7309618439668517,0.3545303635655618,0.0031852081016426267,-0.16783384350343686,-2.7414791746702165,0.3462948350031463,0.0004247219249942495,-0.16182620182229618
-2.7143952613430256,0.15199216916420133,-0.0011647632754462306,0.13216890557280647,-2.650421285172988,0.17439377341073145,0.001961119908999943,0.10914881992853737,-2.5653862377240992,0.2174825589745184,0.0035497561871239078,0.08604324217219639,-2.6782108859399503,0.1946713615594121,0.0007492990599514733,0.10030797945079373,-2.7238712366955404,0.15936296452612347,-0.00017146876842611018,0.12585221959484186,-2.7345532779701536,0.1511668060771645,-0.002811802111451675,0.1309906834097005
-2.7113554179597417,0.3471307855568023,0.001478614836009899,-0.16088126078712822,-2.6469334097047734,0.3694875672647475,0.00414409630757069,-0.18291473922222615,-2.5610365865446085,0.4125534477065016,0.005270621030567836,-0.2055176212680478,-2.6743174587087606,0.3897825660777362,0.002755458648967348,-0.19213845126492968,-2.720683977405018,0.3544873717892633,0.0023455756234707264,-0.16688479881481974,-2.7315299418486103,0.3463289224696652,-0.00019198844325766422,-0.16257800266367545
-2.704412802248606,0.15198769742250312,-0.0017390103797326655,0.1322677640364951,-2.6395436583594787,0.17430656485335144,0.0004858015231261666,0.11107261126490836,-2.5527855175904786,0.21735652341714706,0.0011602686052068804,0.08882325373724352,-2.6665218073872072,0.1946213054134996,-0.001087310376331246,0.10141243222072947,-2.7135942299692326,0.15933192400097304,-0.0009921203528256693,0.12653716620024918,-2.7246033633992166,0.15120972022077167,-0.0034435484965311732,0.13004435071368753
-2.7013730483001557,0.347134515681951,0.0009063449009972364,-0.16096328953075967,-2.636057527062412,0.3694215514470557,0.002707253748424334,-0.18145700844765836,-2.5484383871221357,0.4124618244139195,0.002936733679951751,-0.20349338187307625,-2.662629381278937,0.3897588224525341,0.0009409382680833436,-0.1916133395003952,-2.710407591489213,0.3544680741167351,0.0015386229711793144,-0.16645859825449227,-2.721579168994801,0.3463808304178793,-0.0008426614822574228,-0.16372298008270916
-2.6944303579865165,0.1519996007961746,-0.002312920889617957,0.13200542794052111,-2.6286690960334704,0.17426096606454006,-0.0009218864205288328,0.11207872847497864,-2.5401891506338568,0.21729799817909284,-0.0011331339575097745,0.0901144935620598,-2.6548342048298856,0.1946234231552136,-0.0028913285219245607,0.10136626568107716,-2.7033182300068783,0.15932413222313807,-0.0017905489939105308,0.1267093230789506,-2.7146515523864436,0.1512709522919787,-0.004117121083911605,0.128693990752205
-2.691390365970593,0.34715460685686883,0.0003271876691924654,-0.16140629628476943,-2.62518387671218,0.3693961150443177,0.0013196881489707395,-0.18089490518364013,-2.5358431906702754,0.4124361728732169,0.0006691559137314217,-0.20292572187438826,-2.6509417363667818,0.3897866916624089,-0.0008640032083030174,-0.1922274628400593,-2.700131747362416,0.35447168865446504,0.0007436374676684812,-0.16653796344916946,-2.7116261333406046,0.3464516397805322,-0.0015432412688675045,-0.1652849893282768
-2.684447273833456,0.1520279731321327,-0.0029009382565029235,0.13137983180887242,-2.6177959544112928,0.17425530458555788,-0.0022982099547020638,0.11220404381818266,-2.5275944672128112,0.21730465825772327,-0.0033893585237563433,0.08996821634233433,-2.6431460025335336,0.19467711101698149,-0.004708552465104205,0.10018278197924924,-2.693042313589326,0.15933910060669262,-0.0025871218013149076,0.1263794670870817,-2.704697100544994,0.15135181373102485,-0.004848941055433041,0.12691068850672474
-2.681406714370813,0.3471913587930696,-0.0002733416203254753,-0.1622168895448609,-2.614310848319582,0.3694101117333225,-5.412907833840996e-05,-0.18120306696373767,-2.5232483740476566,0.412475026647829,-0.001589994196909657,-0.2037821241910746,-2.6392524603131937,-0.00037704335248509024,-0.00270489682551922,0.3913764608986748,-2.689855531577192,0.3544980188821256,-5.953245957327371e-05,-0.16711854360957207,-2.701670064270373,0.34654289277230776,-0.002310727285298545,-0.16729807111272182
-2.674462887194952,0.15207332174155522,-0.0035176794112226936,0.13037979266325883,-2.6069226460849158,0.17428893511188182,-0.0036781904176131633,0.11146278359062717,-2.5149988735147004,0.217375849905743,-0.005665636680731149,0.08839881290523173,-2.639260001180244,0.1947831911596,0.0051226323924542785,0.09784194134545317,-2.6827655711995497,0.15937691987369612,-0.003401903331764715,0.1255456018413194,-2.6947392064149267,0.15145409376854824,-0.005656688707552982,0.12465499292423605
-2.6714214207601206,0.3472454861654249,-0.0009100835579575169,-0.16341083828315184,-2.603436867382677,0.36946339869716216,-0.0014489347458006199,-0.18237831693504708,-2.5106513565165853,0.022335565369329485,-0.003897660422626515,0.3792888559368005,-2.6353643373570517,0.3898313509535628,0.00707947121936334,-0.19322041227019504,-2.679578032802076,0.3545474414071477,-0.0008909912949383265,-0.1682086440874287,-2.691710124539556,0.3466566256694765,-0.0031635888490682607,-0.16980717796393946
-2.664476511036812,0.15213657498377903,-0.004178300323620553,0.1289848427606995,-2.5960475994087338,0.17436221024499512,-0.005096501084501562,0.10984717187872828,-2.5102046452091997,0.2175126501807441,0.003688116696109494,0.08537954326611162,-2.627567710337981,0.19460884692148508,0.0032150629739594394,0.10168735270641788,-2.672487083973933,0.15943825503841427,-0.0042551641766869,0.12419306789178924,-2.6847769920261664,0.1515800985024261,-0.00655973240834705,0.12187605493018824
-2.6614337795371363,0.3473181312989212,-0.0015986034684065636,-0.16501335279849905,-2.592560355203834,-0.02068634025427221,-0.002899557646926996,0.4009178331129491,-2.5058543922055843,0.4125815409706513,0.005395707561431725,-0.2061374990452596,-2.6236755333995507,0.3896845746417589,0.005248810028087797,-0.1899794996701597,-2.6692983188731647,0.3546209081841521,-0.0017713028188511152,-0.16982927577888346,-2.681745390056118,-0.043447260269801384,-0.0041222113097432855,0.4124822515805493
-2.654487416911158,0.15221910036776437,-0.004898870524376545,0.12716483044226712,-2.5929740820089195,0.17447661987968405,0.005118799015331987,0.1073221547723298,-2.4976027613861707,0.21738284841670108,0.0012729575805265347,0.08824260791043897,-2.615881841906716,0.19448792749196173,0.0014492200346846028,0.10435458087472632,-2.662205900709482,0.15952435493334696,-0.005167888334428784,0.12229433225244092,-2.6826143352615137,0.15173288189292056,0.004127433721867701,0.11850259910756987
-2.651443034903803,0.34741088739115344,-0.002355573915531203,-0.16705959897732253,-2.5894845496113263,0.36952484488455417,0.007265242110778583,-0.18374142939955654,-2.4932551044178366,0.4124865301188921,0.003037809738735314,-0.20403842810270084,-2.6119920833568764,0.3895890802190253,0.0035363116521791296,-0.1878707703556224,-2.6590154136108146,0.3547199630666295,-0.002722001689379966,-0.17201452253652333,-2.679579677623656,0.3467954537450354,0.006497485704019099,-0.17287530433335585
-2.6444948171559797,0.15232273349234257,-0.005696765895077654,0.12487928191215891,-2.5820940527136345,0.17429969641441295,0.0035904135227874524,0.11122452719388436,-2.4850053738154587,0.21732126769760265,-0.0010429588233187032,0.08960122943886734,-2.604200301752496,0.1944167138983506,-0.00022110375493331709,0.10592562204006027,-2.6519210143494827,0.15963707632779472,-0.006162292140110433,0.11980845599422828,-2.6726437685487547,0.15158111416285053,0.003039979617351982,0.12185027134791032
