x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.067735844821134,0.022636501160804734,0.17107894747585606,0.2885803463362155,-4.134510259282882,-0.42457935652086576,0.16816838814010793,0.6911227444477169,-4.1037760092440285,-0.03990838654812462,0.1788532879141879,0.28205189863201585,-4.112891994403823,-0.43321458694015097,0.14766415718923004,0.7429934132207516,-4.100176613275602,-0.3701486285697953,0.1506375598881657,0.7073438653602283,-4.0812554324950385,-0.005552513987511054,0.1753097792531502,0.3138152755708993,-4.101670390533172,-0.028669699202139937,0.16564624969122174,0.21424852029926988,-4.067614354493078,0.023156032051525777,0.17044673281108808,0.26923099132909023,-4.120169146408444,-0.35058133690455195,0.13651883866188985,0.6256584847714306,-4.09093496931036,-0.054095459795547016,0.1754946704234096,0.29686055347389384
-4.067283114797918,0.21495848882407015,0.17685055440258038,0.05436095861112861,-4.1430018464132985,-0.2321404502464819,0.18199084302906227,0.4557452875413652,-4.104574176974992,0.15227166118325586,0.1844943258868282,0.05068318637077754,-4.121556286142626,-0.24040585655539,0.16252402545364508,0.5001833605517103,-4.107579585846998,-0.1773988754740892,0.16478443719537028,0.4656135381526224,-4.08136648277479,0.1866952786281403,0.1815860847645681,0.08114106146015845,-4.1022437845172135,0.16374445340054616,0.16993122009720718,-0.02194446946767981,-4.067151233852049,0.21548768557803888,0.17583135263766989,0.034783154091043295,-4.127180773146536,-0.1576025912406728,0.14903200835731847,0.3788956262728804,-4.092016878506271,0.13814721418085044,0.18143188149288747,0.06425672745572139
-4.062983945021436,0.01779981551067983,0.17793777357480295,0.3972096989883147,-4.147644655418228,-0.039995128160867394,0.1911057487798896,0.2254975724918781,-4.101528743751326,0.3443348384688747,0.18550798961424367,-0.17858822158498086,-4.126364403273734,-0.0479032072871802,0.1725276926646793,0.26280657000107505,-4.111127563356479,0.015058132020332763,0.17409670795842272,0.2290663056264336,-4.077632577202227,0.3788126015959611,0.18320890599377126,-0.1492034740668752,-4.098968895449203,-0.03335537126335153,0.16949233070785358,0.3191665279607744,-4.062841480140488,0.01833733133654256,0.17652701571949075,0.3773774868645826,-4.13033282497135,0.03512342761555984,0.1566099208827761,0.13666446844623026,-4.089253934222653,0.3302669354163281,0.1827170160420019,-0.16614395905331006
-4.0626279487112225,0.21001003122347547,0.18588196755456923,0.16548472772362524,-4.1484445579814455,0.1519550207216017,0.19561570022972716,-0.001342194793258894,-4.0946420469819484,0.1471097382446342,0.18193622518254413,0.16640072214374907,-4.127322467419479,0.14439014713835796,0.1777838240647008,0.029120605500430663,-4.110826400716073,0.20732019111919248,0.1786780340709514,-0.004041002376496905,-4.070056325170309,0.1816044758663389,0.18022483651243384,0.19522064116860152,-4.099636002874471,0.1589983877022387,0.17587566126706908,0.08436288204181958,-4.062474733513757,0.2105705107236536,0.1840745654567824,0.14513862845840642,-4.129630356419039,-0.16185452917002882,0.1593432102517007,0.4743707263749442,-4.082648595514327,0.1330637818109517,0.17939413686093572,0.17815709440964267
-4.0584277480867526,0.40205212906114546,0.18919166210904173,-0.06328100403834305,-4.145405457567014,0.3438122114617693,0.19558885633386194,-0.22649444696069626,-4.091699852217056,0.33922435195411405,0.1852642396254191,-0.06382033179471283,-4.124434664476711,-0.0527767446596564,0.17836623617470942,0.3722028743172309,-4.106679996893689,0.01014565720589758,0.17859721402342146,0.3392643939375765,-4.066424235652981,0.3737522637984967,0.18412924933580588,-0.03563310668671077,-4.096456035120425,0.3512203371869493,0.17756291890790546,-0.14808084732762175,-4.058263323299284,0.4026447039447775,0.1869773380259505,-0.08429250393146022,-4.1328674470024405,0.030700810488162974,0.16883062477919958,0.2358456503343344,-4.079987319878107,0.3252256589394807,0.18295727874912854,-0.053000555708746316
-4.05038670550553,0.5940289892442451,0.18792604202827487,-0.29081688517709037,-4.138529213337779,0.14651121651027976,0.191058967394648,0.12095145044602727,-4.084915365177974,0.1419962356522248,0.18398783298952484,0.2811159158907109,-4.125490199369904,0.1394223703157324,0.1858102936610541,0.14064015558093007,-4.106477083749572,0.2023365215400108,0.18538250190217287,0.10779250524881163,-4.058949190377011,0.17653288655016458,0.18341658720207168,0.3090239073356477,-4.089431628376686,0.1540589266426251,0.174601301961353,0.19494095209265125,-4.050210429220389,0.20540328372441186,0.18529148794732134,0.2610645207560653,-4.132253430792677,0.22305895771237874,0.17354753778588627,0.0008116079985597269,-4.073482806699317,0.12801614778945092,0.18189726763495365,0.2913664126374357
-4.038506125720645,0.396794031907984,0.18210970432473306,0.0547523414221307,-4.1355989890075735,0.3384555356907061,0.19347799640356853,-0.10589579296132416,-4.082075440464929,0.3340823425051403,0.18961015130733905,0.051637573139588416,-4.1227017519635885,0.3314644191006857,0.18862309677267264,-0.08815002817869308,-4.102430353318772,0.3943849765994106,0.1875383520071492,-0.12115347426180152,-4.055418532646008,0.3686323778416264,0.18959706534878465,0.07933063802176316,-4.086350449843834,0.3463093580860516,0.17850012100320606,-0.037977834846821566,-4.0461023635459,0.3974635500121968,0.19051277836244265,0.0320699963089999,-4.127792251638429,0.02592785186045896,0.17356376994585748,0.3428336624355082,-4.070922483743528,0.3201415474402872,0.18772459588770235,0.06111615114379554
-4.030570245082486,0.5889011124580422,0.18320475115317567,-0.17539838986340245,-4.128829878293758,0.5303544671410697,0.1913600805443421,-0.3318450484289144,-4.075393793614826,0.5260512287742527,0.1906429027701308,-0.17574303734259086,-4.116072463581577,0.1342099212349357,0.1868600962090988,0.2576107039572173,-4.094542653786784,0.1971404195365623,0.1851152825219132,0.22433932766900386,-4.0480458850891745,0.5606021709716065,0.19118367810921988,-0.14805579688150208,-4.079424262682113,0.14913656023491334,0.1777405643062696,0.3052828716899257,-4.038153092545657,0.5894154553178391,0.19115417828862266,-0.1949759070451152,-4.127273694601221,0.2182105412634263,0.18042044319456765,0.10951496883636523,-4.064519652794723,0.5121454319231195,0.18894691891057827,-0.16696238126240548
-4.018792222833325,0.39169452834040464,0.1796967833559076,0.16902247448558333,-4.118222788950938,0.33309718832477475,0.18472317957576376,0.014557036897875688,-4.064872769039341,0.32878493507338,0.18712804202327896,0.17050559451767178,-4.113388265156877,0.32624106704388955,0.19201231028824312,0.02919591322612997,-4.090599845396051,0.389200725135587,0.18960206907529328,-0.004715521058881317,-4.036833841669743,0.36332995839722304,0.18822256217158986,0.19832728710022304,-4.076441531477415,0.3413392410972643,0.18384622174006807,0.07350190111056543,-4.0263647834393,0.3921464506621366,0.18725466014772035,0.15139559636774427,-4.122909483775952,0.4103501879314497,0.18261074257129487,-0.12126007818501365,-4.054276744156261,0.31489202404168803,0.18560767128533007,0.1788722763986066
-4.010958332266516,0.5838503169313216,0.18307723284561928,-0.06202306338658914,-4.111560845184441,0.5251557336809054,0.1850143203137213,-0.21462929912189507,-4.058297070337873,0.5208044065834513,0.19053815391363246,-0.057800239254087886,-4.1068634438160005,0.5181652024410854,0.1925962285527657,-0.19729420118288066,-4.082815830893339,0.5811692757660827,0.18950775865411565,-0.2320984093292729,-4.029567242501799,0.555331138687995,0.19218910791359428,-0.02957663729318394,-4.0696147466554695,0.53341484265976,0.18531625976227944,-0.15600934281934956,-4.018521854426058,0.5841624764970882,0.19028257207507526,-0.07686179680089282,-4.114702480017323,0.21314562516867747,0.18018554100759468,0.22301803965033126,-4.047978903675428,0.5069399946842966,0.18918511681330227,-0.049995961538579714
