x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,0.017777070134030626,-0.03333811283940895,0.0020132490235545072,-4.0,-0.019120929820719543,0.049909504689535575,-0.011962986096224336,-4.0,0.010155609979734949,-0.0069607453893256715,0.010843897814382518,-4.0,-0.040899305518412976,0.03865635492846839,-0.00808834488046125,-4.0,0.0226434175216462,0.04184098131944074,0.04240577463942412,-4.0,-0.01629477383805046,-0.014757379432672406,0.03871717324617482,-4.0,0.00041228638261484735,-0.022848955487184,-0.01734400779646761,-4.0,-0.026191929692792302,0.0006711385730510111,0.009840311072594421,-4.0,0.0136490466909496,0.016204858378735826,-0.03807668949997866,-4.0,0.03803558959443963,-0.047023491680035806,-0.017021104059402305
-3.999644458597319,-0.1768512959561102,-0.03329784785893786,0.283993986684563,-4.000382418596415,0.17525104322780186,0.04967024496761109,-0.2884905882949349,-3.999796887800405,-0.18486582659569176,-0.006743867433038023,0.3013225232069387,-4.000817986110368,0.1536475504237982,0.038494588030859166,-0.2883284823193342,-3.999547131649567,0.21714118114694653,0.04268909681222922,-0.2367878727469141,-4.000325895476761,-0.2112020292989935,-0.01398303596774891,0.32670770972706065,-3.999991754272348,-0.19437465844053453,-0.023195835643113352,0.2680431343306181,-4.000523838593857,-0.221323499524144,0.0008679447945028995,0.30273491462589536,-3.999727019066181,-0.1817014890847501,0.01544332458873625,0.2596746609469943,-3.999239288208112,-0.15638155023341782,-0.047363913761223855,0.2604624302684529
-4.003181484516442,-0.37148289558328274,-0.027617968125246597,0.565991794879231,-3.9968773977318586,0.3696307919491321,0.043900433201712386,-0.5651035666147348,-4.003494204332319,-0.3798910121994949,-0.0007174169688992484,0.5918709673690536,-3.997745035101892,0.34820001520778715,0.03272801838447248,-0.5686263714498678,-3.995204308026628,0.4116280684143011,0.037953339357290936,-0.5157056424564714,-4.004549936062741,-0.4061221370412957,-0.007448881773207697,0.6149484093395887,-4.003879247441159,-0.3891580253995891,-0.01783497295650099,0.5533206222155282,-4.0049503085843385,-0.4164578099741877,0.006922643087020806,0.5956914457883841,-4.003361048847876,0.01319663250523015,0.020636817807676136,-0.028097503318283867,-4.00236691921278,-0.3507964939593734,-0.0421546651558548,0.5378380180265228
-4.0106111424281075,-0.5662067315453078,-0.01629813222766198,0.8498475109316621,-3.9894847818928767,0.5641102207387803,0.0325983618694177,-0.8436390653539071,-4.011092024576309,-0.5750029124548768,0.011120002378481826,0.8843278218651818,-3.990781034797736,0.15263467554195706,0.02135549095547512,-0.26581513408998003,-3.986971746658342,0.6061955835604939,0.02763922650816151,-0.7961911378242597,-4.012672378803567,-0.6011392207548691,0.004850086413584078,0.9052759684431796,-4.011662407949149,-0.5840250432296724,-0.006768560512190425,0.8403314577284904,-4.013279464783822,-0.22143342371454355,0.018836472002788488,0.30519711679600525,-4.003097116197772,-0.1822150924449336,0.020074867741310457,0.2710244639144038,-4.009382849091969,-0.5453012190675657,-0.03139790479532434,0.8169461142816867
-4.021935277059014,-0.7611026809369533,0.0006988179909712643,1.137361169605727,-3.9782025774781,0.3685589234022459,0.015725580562339556,-0.5408857368737037,-4.0225920828254065,-0.3800337052223036,0.028806558815785463,0.5951613057608268,-3.987728341286897,-0.042785459363066825,0.01603918827367552,0.033526265893432834,-3.974847834987132,0.4107054633220206,0.011715403751676314,-0.4949430574191517,-4.024695163218663,-0.4060832837085937,0.02295560578244768,0.6141214239572841,-4.023342908813744,-0.7790539356382207,0.010038068642379385,1.1308781535665662,-4.017708133258113,-0.026584897580105626,0.0249404143387086,0.018513772393794703,-4.00674141804667,0.012614727323047331,0.02549535701959853,-0.015259765650937453,-4.020288873473318,-0.739979576528374,-0.015058982509690602,1.099590255313345
-4.037157330677753,-0.565989876822934,0.023446041383085807,0.8448974873693222,-3.970831399010055,0.17321950407459696,0.004907865824865482,-0.2432897066838736,-4.030192756929853,-0.18532651921434065,0.040709784931002,0.31168965402531146,-3.988584050474159,-0.2381337021409781,0.016709713591544176,0.331226259224757,-3.9666337257206914,0.2154202723932991,0.0018165426032932788,-0.1985911231517069,-4.0328168288928365,-0.21128949768031416,0.03523803426159335,0.3287560832886991,-4.038923987526508,-0.5840648487088339,0.032655631713710706,0.8413604014061229,-4.018239831209715,0.16817066598369346,0.025310689786584486,-0.266196998970736,-4.0064891235002085,0.207361941481728,0.025190161706579787,-0.2997908278858779,-4.035088465003887,-0.9349001214827712,0.006932822596576297,1.3875107478143518
-4.048477128214212,-0.37119555946291405,0.040343991130472254,0.5596788235786399,-3.967367008928563,-0.021972204565654883,4.2071691188010775e-05,0.050937236834964095,-4.03389928731414,0.009192521104468443,0.04694357801150823,0.03211821162736633,-3.993346724516978,-0.04325354071787327,0.02333423877603932,0.04385925335476809,-3.9623253202728255,0.020272386364566464,-0.0021552798597408588,0.0946642861574718,-4.037042618846442,-0.016686452137585572,0.04181315592736733,0.04739056612984893,-4.050605284500685,-0.3894035292208705,0.04948283974183317,0.5591231464999302,-4.014876417890041,-0.027303211985068937,0.01998674980716977,0.034360451321175885,-4.002341884670575,0.01189016163607215,0.01919434514886223,0.0007289445188887744,-4.053786467433542,-0.7398652584689959,0.03468303755286334,1.0970037174022182
-4.05590103940347,-0.17666240214483575,0.05153756760204505,0.2799744435570463,-3.967806453019876,-0.2170947590230183,0.0010608164278872927,0.3436334373391857,-4.0337154368920505,0.20361094235671576,0.04758594224405555,-0.24539180595409976,-3.9942117953313363,0.15152616990758264,0.024211423843134683,-0.2413711313080004,-3.9619198725455336,-0.17481860761614199,-0.0002619941365914226,0.3866664456585207,-4.037376347889194,0.177811760385598,0.04276096724996431,-0.23181226697671264,-4.058393355085102,-0.19500979029332752,0.060665302671831775,0.2824314712814417,-4.0154224821297415,-0.2227059923259749,0.020673958833593284,0.33328179382498424,-4.002104081437853,-0.18350173028219208,0.01920892403924001,0.2994055848903517,-4.0685837726029215,-0.5452167276859673,0.0566231119009077,0.8154012814248197
-4.059434287446367,0.017687933955588292,0.05713705647318598,0.00398135536170896,-3.972148348200337,-0.4122317856131645,0.007933485174671006,0.6366506925003435,-4.029643218044916,0.3980220782844569,0.04267810612497356,-0.5226934128800678,-3.9911812719331836,-0.043933114826865134,0.019384001216974672,0.05884933053087199,-3.965416244697857,-0.3699368386921179,0.0074713347765789926,0.6792667559523857,-4.033820112681481,0.3722974402474181,0.03812472191043007,-0.5107062210733517,-4.062293550890969,-0.0008032505329021168,0.0663139320974606,0.009482208941430759,-4.019876601976262,-0.02788430323038393,0.02733959471009297,0.04718942081405997,-4.005774116043497,0.011341224606634144,0.02519703573704704,0.012842147541621884,-4.0794881071566405,-0.3509139248685809,0.0729311375294041,0.5410524799150033
-4.059080528767255,0.21194588616577129,0.05721668358042016,-0.27014090913612937,-3.9803929839126004,-0.21722136831531366,0.020666499024677883,0.3464766921733988,-4.021682776479227,0.592518172457437,0.032224237867372205,-0.8016283455073312,-3.9920599342297214,-0.2393275545372431,0.020560987827592112,0.35758446824433643,-3.972814981471699,-0.17491946669683978,0.021056669895626705,0.388945414435735,-4.026374163876533,0.5668621730953016,0.027910597488963025,-0.7911352938195481,-4.0623096159016265,0.1933080854649208,0.06650357627628922,-0.2615628108145027,-4.020434288040868,0.1668351660418589,0.02828338312637417,-0.2367437925270764,-4.005547291551364,0.2060929250889846,0.025453878687879482,-0.2717855289078605,-4.086506385654014,-0.15688877660614814,0.08375218712770416,0.2722111737212916
