x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-3.81552836886685,2.0004889221593354,-0.33072740586327515,-3.2786402241335133,-3.827060257621623,1.9419546822464868,-0.2910329686807481,-3.201960479147753,-3.8345804367102367,1.9018352685589743,-0.20245114195038905,-2.944644827726687,-3.815395983049272,1.612404408336594,-0.31499778008390544,-2.6892061397795333,-3.823828375502437,1.9586655444509649,-0.2942755249849204,-3.1462801268664013,-3.815358834474321,1.9979054438579569,-0.20078224747491646,-2.936206782857273,-3.8336619173322113,1.909218947896044,-0.3054183777136175,-3.2406505666985232,-3.822826039416485,1.5745178333107497,-0.2927441746467118,-2.6332360156439494,-3.827370590080864,1.9409494244319536,-0.3136774632091716,-3.2449050348267745,-3.8322176476323166,1.915745020745224,-0.2620361240755877,-3.0881211717291857
-3.7755185904236632,1.807852510182066,-0.3963002103459454,-3.1008160454282105,-3.7882211639766927,2.136973712167961,-0.3550721782637032,-3.5665485302015316,-3.7965437313390566,2.0975021953567548,-0.2613440385049228,-3.2912658399264223,-3.7831478948825374,1.4206677742782583,-0.3687819028794961,-2.506837617921749,-3.7846550646134176,1.7659098402251119,-0.3572011275222484,-2.9548493908863698,-3.7754007255971618,2.1935831873211047,-0.259506383132062,-3.2824610662557063,-3.7954775383742905,2.104083715479396,-0.370231389047588,-3.607824078208596,-3.7913356827502698,1.3825758927987806,-0.3454088949595908,-2.442414932512724,-3.788551601592225,2.135753835254729,-0.3785755639057071,-3.61356978305184,-3.793902747217412,2.111085966943618,-0.3237985475101714,-3.4472905337558943
-3.7393615402200218,1.6163048204568293,-0.45831653125450966,-2.94924957444708,-3.745481689733333,2.3307424667638954,-0.42640314886773373,-3.9412825903897972,-3.754593687431922,2.292520607711686,-0.3271693553034512,-3.6498237478376914,-3.7547345393969738,1.2299711428950344,-0.41891865523793104,-2.3460052643398366,-3.7493368678089154,1.5742222713656715,-0.4162981153399759,-2.7882653674521167,-3.73152906185074,2.3886249321051096,-0.3251556044571761,-3.6406691663097535,-3.753395864064703,2.2975946236959683,-0.4423878706117601,-3.9848014092349633,-3.763684164894295,1.5786515915931043,-0.3942571936098453,-2.8187002240940564,-3.7458365248871295,1.9427775314526927,-0.4508469595667439,-3.4532633106998945,-3.75168102787854,1.918031066507444,-0.3927443581852893,-3.266298692672553
-3.7070354438108852,1.8105799857700298,-0.5173015227434513,-3.3406651855577603,-3.698866840398056,2.137175832741677,-0.5052288006755298,-3.798528797777931,-3.708743275277688,2.0990484780640006,-0.400165830260205,-3.4694903783025492,-3.730135116539073,1.4258664677457011,-0.4658387605247278,-2.734030671566797,-3.717852422381602,1.7692476806000583,-0.4720634226890182,-3.1747054235972354,-3.6837565632086378,2.1951580999269362,-0.3979689877833712,-3.4595952471709923,-3.7074439715907834,2.103985635635043,-0.5220838987964592,-3.848206464774001,-3.732111133062433,1.7737757199010562,-0.4506311980917264,-3.2018641681064786,-3.706980974258076,2.135773593424555,-0.5199122257807418,-3.8419347232277934,-3.7133204065483922,2.1121596953779087,-0.4580703320387404,-3.647842074381953
-3.6708238440954846,2.003037834257651,-0.5841148264546066,-3.7369730113032746,-3.6561233237432216,1.9446154246954477,-0.5811993766310883,-3.688073101322483,-3.6667623057164085,1.9066338450883795,-0.469555637826256,-3.3182044972939915,-3.7016177871841593,1.6205934849002743,-0.5205193739560637,-3.127054199539581,-3.682467468769601,1.9627784441459848,-0.5355575311609629,-3.5669415802546967,-3.639853401210099,2.0027489625189583,-0.4671608927267911,-3.3074754752804827,-3.6653642588780815,1.9113631462417693,-0.5990480280919392,-3.744378075201924,-3.696635618664412,1.967475657229028,-0.514668481453856,-3.591456106155312,-3.664265502389585,1.9431594032322184,-0.5967509202452977,-3.737251055953244,-3.671077212640832,1.9197383831638992,-0.5310271735263794,-3.5189780470446235
-3.6307630874103314,2.193016582919153,-0.658854286680672,-4.136823165405895,-3.617231015249313,1.753014738297037,-0.654960838657538,-3.609275824555031,-3.628629628814642,1.715304696523308,-0.5359197277721358,-3.195304342219204,-3.669205917486154,1.8136645719742923,-0.5830604579468553,-3.5245208697374526,-3.6432118998866816,2.1542120265799904,-0.6068963627660569,-3.963920629556994,-3.5997984219597203,1.8114265459050825,-0.5333104022324007,-3.183645848729337,-3.627136995953247,2.101038376215166,-0.6739355895959778,-4.1451233023131815,-3.657286105519831,1.7757043660072496,-0.5864976035769622,-3.485783824684668,-3.6254023143249414,2.132905791545151,-0.6714959413643626,-4.137894274815556,-3.6326824449775534,2.111408049483809,-0.6014067344672719,-3.9157768206894175
-3.5869027557519484,2.3797386340407205,-0.7415907499887899,-4.538273356444057,-3.5821707204833726,1.9421874393610623,-0.7271463551486386,-4.013400808239081,-3.594323534884175,1.9079610877101896,-0.5998258146165198,-3.593898921014527,-3.6329326260466677,1.6226973688436794,-0.6535508753416044,-3.447267938003192,-3.6001276593550813,1.96164897464938,-0.6861747753571967,-3.8943316467114863,-3.563569891041618,2.004155083700185,-0.5969833192069874,-3.5820577188191414,-3.585116228428944,2.287382187369485,-0.7568380556422414,-4.547004356025576,-3.6217720181996857,1.5849086779547044,-0.6562132800706556,-3.4101312765377774,-3.5827441984940376,1.9398445091693701,-0.7542538268606738,-4.094089529506084,-3.5904542839878784,1.9190193375181304,-0.6797222708810602,-3.84417445961823
-3.539307983071134,2.184698683121351,-0.832356217117671,-4.52112689152902,-3.5433269716961515,2.1279783176732754,-0.8074143713134202,-4.417033909725734,-3.556164313129971,2.098216159163549,-0.6717037930368104,-3.995426033914041,-3.6004786786697944,1.432591393362344,-0.7224962341016682,-3.3996264845353217,-3.5608946798620935,1.7698172006361508,-0.7640614082914264,-3.857981607929808,-3.5234867893676145,2.194506076215761,-0.6686244735833703,-3.9834703157775535,-3.5393685846815544,2.469529760641477,-0.8477781427627529,-4.947507289730085,-3.5900738446405915,1.394970859154033,-0.7244159056014111,-3.363772890660032,-3.54394730831065,2.124587655639087,-0.8361356174507955,-4.4973609868296345,-3.552073897237516,2.106665188246336,-0.7566057600734248,-4.2478876979862275
-3.495614009408707,1.9897687089370906,-0.9227787549482515,-4.5417242876313555,-3.5007674053426863,1.9336888460253077,-0.8957550495079348,-4.4279609515366944,-3.5141999899467002,2.2853298038076213,-0.7516123137150912,-4.398086592657888,-3.5718268508025486,1.2431873934926758,-0.7904887637923746,-3.3809124973809284,-3.5254983358493703,1.5785133066102122,-0.8412210404500226,-3.8541970194051953,-3.4795966678432992,2.002171534140974,-0.7482938798989214,-3.9393428511388433,-3.4899779894687253,2.2717528192229266,-0.9467282885573546,-4.9716631724307065,-3.562174427457512,1.5838260251107397,-0.7916913634146118,-3.7707528050324814,-3.501455555197869,1.9298046615588456,-0.9260828371873882,-4.519671197365507,-3.5099405934725887,1.913285089891934,-0.8415635140331493,-4.238775753002551
-3.455818635229965,2.1674820590109447,-1.0136132407008787,-4.937028730851734,-3.4620936284221795,1.739299102740011,-0.9843142685386688,-4.475261371756653,-3.4684933938705487,2.091102592023668,-0.8395740455682491,-4.385984594478815,-3.5469631029326942,1.430626813009331,-0.8581070137399932,-3.787652370096608,-3.4939280697171657,1.7624775266867667,-0.9183049808381264,-4.257294421923519,-3.4395532371604802,1.8103955459723249,-0.8270807369216983,-3.9285625721613338,-3.4445429330842665,2.073419333213285,-1.0461615520059686,-5.036404890313396,-3.5304979069552966,1.7693739956355343,-0.8671064195152614,-4.1755072934965085,-3.4628594619666915,2.1075767232298652,-1.0164762611346982,-4.914910531365128,-3.4716748916747497,2.0950654698092053,-0.9263390290932004,-4.639687164623291
-3.412468994049746,2.3397760067028086,-1.1123538153179133,-5.323223558531652,-3.4273076463673786,1.9157984983414047,-1.073819495973802,-4.866653100523607,-3.4266713420300743,1.8970083534369773,-0.9272937374578252,-4.410407703910738,-3.5183505666725075,1.6145500927736258,-0.9338600611419252,-4.1904876946488665,-3.4586785191834317,1.9421673487824864,-1.0034508692765969,-4.654551883833936,-3.403345326241033,1.6189262431525533,-0.9056519883649248,-3.9504893911018772,-3.4030745464200014,1.8740256268455315,-1.1468896498122363,-5.141050386527189,-3.495110427042586,1.9508811409716924,-0.9506165653851916,-4.575832846512909,-3.420707927502094,1.9093223253379301,-1.1147744717620007,-5.008355185356641,-3.4297735822785667,1.8992010103920367,-1.0191327723856662,-4.698215712439867
-3.36567347391569,2.137458927347345,-1.2188182864885464,-5.4525622224064225,-3.388991676400551,2.0869432551544804,-1.171152557984274,-5.2474824112603455,-3.3887311749613347,1.7026883588118407,-1.01550189153604,-4.470719102341014,-3.4860595648170354,1.7942579959203355,-1.0176698150349026,-4.5871585892258615,-3.419835172207781,1.7459319578133596,-1.0965419069532756,-4.744307084238032,-3.370966801377982,1.8007939334143641,-0.9846617761869624,-4.3501824008255365,-3.3655940338830903,2.040877877409897,-1.2497106575427803,-5.511973770817471,-3.4560928042231525,1.7553911809791285,-1.0421332223154498,-4.644659692176941,-3.3825214809953352,2.078183964814328,-1.2149415754691335,-5.383856691454456,-3.391789562070726,2.073152212754197,-1.1130970866344636,-5.085354907612898
-3.3229242953687432,1.9329373948556305,-1.3278695309366748,-5.622773040846183,-3.3472528112974613,2.2521969315578345,-1.276102206209481,-5.6147629915919195,-3.354677407785098,1.8783824586211653,-1.1049162735828604,-4.859481392507521,-3.450174404898628,1.9690626197782808,-1.1094129868194198,-4.975069562648606,-3.3849165330515136,1.5485322668839792,-1.1914280486380362,-4.870637981541972,-3.3349509227096945,1.9781378116751889,-1.071665424203473,-4.7422547026821205,-3.3247764763348924,2.201581065762748,-1.3599501329591297,-5.867024563307204,-3.4209849806035697,1.559053265723628,-1.1350264161589887,-4.749980240803662,-3.340957801699049,1.8743430244263053,-1.322618709298223,-5.552912574690639,-3.3503265178156423,1.8728750335508644,-1.2148041847867217,-5.216344619461543
-3.2842655474716307,2.090600207994302,-1.4403249917535985,-5.965028031465285,-3.3022088726663053,2.0454797450506508,-1.3883974660413192,-5.806028321230961,-3.3171097586126743,2.048727722821155,-1.2021059014330109,-5.2369298076382895,-3.4107931525030626,2.1383471837677925,-1.208914378072392,-5.351373178787214,-3.353945887713834,1.7164850242053915,-1.2888408082688756,-5.237032078140395,-3.2953881664761906,2.1503116377164795,-1.1665105182571156,-5.124006149165618,-3.2807448550196376,2.3559955976512907,-1.4772906242252737,-6.202989218969443,-3.3898039152890966,1.3613527613457628,-1.230026020975062,-4.8913279757469095,-3.3034709412105228,2.0328223956365115,-1.4336769607920354,-5.896297698759849,-3.3128690171446253,2.037234251303643,-1.3191310771759523,-5.577834991309066
-3.2424535433117447,2.2422453051813274,-1.5596255523829041,-6.286123110857775,-3.261299277765292,1.8354371202795712,-1.5045180324659384,-6.038002088550713,-3.2761352041562515,2.2132385264899384,-1.3068444975857767,-5.600106141322109,-3.3680262088277058,2.3016379457177307,-1.3159418416481359,-5.713047394296577,-3.3196161872297263,1.8787826036516748,-1.3935814498316834,-5.587158127895576,-3.2523819337218614,1.9492609524941584,-1.268990641240428,-5.275676294729734,-3.2336249430666117,2.140465256165922,-1.6013504086046626,-6.465518946084492,-3.3625768600621817,1.5281513313526354,-1.3278525804899999,-5.252041666785407,-3.2628144932977925,1.8212351040495507,-1.5516029147672323,-6.144155344742805,-3.2721243321185516,1.8303715259784108,-1.4306877770021338,-5.7853051906554995
-3.197608637208118,2.388293200834073,-1.6853480146000597,-6.582551918724651,-3.2245905353597,1.6213676591424957,-1.6252780742369526,-6.310089921423397,-3.2318704336264523,2.006302987799052,-1.4188466204122188,-5.802940430930853,-3.3219934499133523,2.09346453733976,-1.4302027895340677,-5.918828981913048,-3.2820405351566926,2.035317397780309,-1.505324612389595,-5.9179466320410326,-3.213396714671978,1.745851256916907,-1.3745041671350229,-5.4656941818635945,-3.190815637943293,1.9202400704823137,-1.7306607875263524,-6.769473321795977,-3.332013833435129,1.6893861337539668,-1.432893413825708,-5.595588271374159,-3.2263897912168016,1.9690009806926008,-1.6744860216620885,-6.44235512934397,-3.235516901598984,1.9841131990347445,-1.5463938808152438,-6.108629414189714
-3.1498427731914367,2.52958703730763,-1.8169990529745528,-6.85039997073924,-3.1921631821768504,1.7663447405417585,-1.7514798726654206,-6.5918116483133495,-3.1917443738704714,1.7958954979620052,-1.534905429030836,-6.045780212382617,-3.2801241591665566,1.8816834711039552,-1.5485793691723286,-6.165412501508053,-3.2413341872010863,2.186282028149836,-1.6236835450304157,-6.226132014980836,-3.1784796895336402,1.5394175158129892,-1.4838180507722945,-5.693655934284741,-3.1524108365336474,1.694803663358376,-1.866050253962272,-7.113553426865432,-3.2982261107600497,1.8450304980541041,-1.5448051792531914,-5.9188909368164175,-3.1870097716029497,2.1120196647944467,-1.803333124248968,-6.712571559836109,-3.1958346376182885,1.7686993001960103,-1.668566469099038,-6.394657726551339
-3.099251032445284,2.3023142492835666,-1.9540070523893376,-7.218621764199875,-3.156836287366015,1.9072520360134784,-1.883316105631688,-6.8430436568246,-3.1558264639112314,1.581330501350884,-1.6558210332784884,-6.3280419580025855,-3.242490489744477,1.66560670173421,-1.6718876192024896,-6.452139686016147,-3.1976085466380897,1.96852552780467,-1.7482061853300324,-6.536987694661888,-3.1476913392173795,1.6931120208977362,-1.5976911694579892,-6.0065713988608325,-3.11851476326648,1.8296682999691365,-2.008321322499581,-7.33596660844426,-3.2613255007989674,1.6317120025700986,-1.66318299798952,-6.204475985661802,-3.1447693783070614,1.8865284213569369,-1.9375845554456896,-7.076604126271702,-3.1604606516143687,1.912315839791314,-1.7964596236300647,-6.666225097582114
-3.0532047474596125,2.0697091749684655,-2.098379487673335,-7.6217542683420705,-3.1186912466457457,2.0455436087174705,-2.02017697876818,-7.059024708064389,-3.124199853884214,1.7258167226751495,-1.78238187243854,-6.60257475218192,-3.2091783557097933,1.8085300332085363,-1.8009304129228123,-6.723003144004163,-3.1582380360819964,1.7456749889722258,-1.8789459392232701,-6.885366323642174,-3.1138290987994246,1.8417911555240696,-1.7178225974352062,-6.294467745555493,-3.0819213972670974,1.9636825068245407,-2.1550406546684657,-7.517100210056245,-3.2286912607475653,1.4136930108984518,-1.787272517702756,-6.527392301267806,-3.107038809879921,2.022568257586199,-2.0791166379711243,-7.277868675205878,-3.1222143348185423,2.052323187476827,-1.9297841255817068,-6.905780421032954
-3.011810563960243,2.202377632042127,-2.2508145730401763,-7.775590787307302,-3.0777803744713963,1.8147243591952629,-2.161357472929468,-7.474239817447593,-3.0896835194307117,1.8665671417884528,-1.9144333674821783,-6.845679738915607,-3.1730077550456226,1.9478680686684489,-1.935390475802896,-6.961575877479378,-3.1233245363025515,1.8834265846066465,-2.016653265696114,-7.102848622666503,-3.0769932756889435,1.9862542377415533,-1.843711952346316,-6.553550664939616,-3.0426477471306064,2.09931673073042,-2.3053826588695907,-7.650116681178098,-3.2004174005295964,1.5553238476677864,-1.917820363728112,-6.768899251966766,-3.066587444728198,1.7892356205314508,-2.224674011475242,-7.705044482795103,-3.0811678710690056,1.8235937216541287,-2.067899734002366,-7.301576943859904
-2.9677630113194007,2.3385967175088456,-2.406326388786322,-7.875710478518937,-3.0414858872874917,1.5795700261383534,-2.310842269278419,-7.914855050253621,-3.0523521765949417,2.0051061017070584,-2.0513469622604905,-7.052477670070143,-3.1340503936722537,2.0852636636461983,-2.0746219933524834,-7.162764080027814,-3.085656004610419,2.0204015855269666,-2.1587102381494443,-7.279505769378173,-3.0372681909341126,1.7622582631086867,-1.974782965645108,-6.927233375174622,-3.000661412515998,1.864164891093396,-2.458384992493153,-8.104722902297226,-3.1693109235762407,1.6947981763891309,-2.0531983487674474,-6.974220632120214,-3.030802732317569,1.9251933936245995,-2.3787749011311443,-7.814353116106004,-3.0446959966359235,1.959314408748868,-2.2139312728795644,-7.462909378374327
-2.9209910769692238,2.4812940400696255,-2.563840598356701,-7.914173498059704,-3.0098944867647237,1.716938718895217,-2.469139370283492,-7.993009634548985,-3.0122500545608006,2.1433660744712246,-2.192396515661893,-7.217309740536599,-3.0923451203993286,1.8532630663496543,-2.2178772749530395,-7.588239884454079,-3.04524797289988,1.787444707916942,-2.3043003535370072,-7.7179490698037885,-3.0020230256719387,1.5330829899591705,-2.1133276331486006,-7.33269552171561,-2.96337811469413,1.62843972147534,-2.6204794505390976,-8.564545998591957,-3.135414960048458,1.8339948782365616,-2.192682761409852,-7.1378084979512035,-2.9922988644450768,2.067033105045048,-2.535061963453264,-7.863693510993869,-3.005509708460946,2.0975936423607027,-2.363189460447051,-7.573783411036823
-2.8713651961678313,2.2512585146031094,-2.722124068317895,-8.363787853089189,-2.97555571238682,1.8621243457296583,-2.628999562974472,-8.005777137204849,-2.969382733071377,1.9113606558824072,-2.3367427104726253,-7.658974280337389,-3.0552798590723365,1.6174079485924424,-2.369642072642121,-8.036088326863933,-3.0094990787415408,1.5515462518275258,-2.458659334933083,-8.173234763224869,-2.971361365872755,1.2992443854066849,-2.2599815435829127,-7.765576668869152,-2.9308093202646237,1.3957190766307257,-2.7917703705109367,-9.013658574242287,-3.0987350624837267,1.9751053760714783,-2.335438931368876,-7.253456091128852,-2.950958202344176,1.8362912314194868,-2.6923358336731416,-8.315656364078624,-2.963557835613732,1.864418971014164,-2.5146651286677875,-8.029256562412302
-2.826340025875769,2.025743882579319,-2.8893998253796784,-8.792472383139106,-2.9383132254722266,2.0177116202829146,-2.7891151057185684,-7.946580327078719,-2.9311555199537285,1.6767441951652606,-2.489922196079373,-8.114828929861485,-3.022931700100488,1.7564639697074114,-2.5303638391794,-8.091702210669322,-2.9784681537049904,1.3151634237078216,-2.6221240301975803,-8.63382176907662,-2.945376478164621,1.4359639620096027,-2.415293076960296,-7.862063675874423,-2.9028949387320084,1.5576651788978058,-2.9720435419957827,-8.886215023252428,-3.059232954962297,2.120482555878377,-2.4805080531914534,-7.314652875922309,-2.914232377715786,1.9943226353618368,-2.8586489609547137,-8.229814504674929,-2.9262694561934484,2.012109196137221,-2.6752502599160337,-8.022327597699611
-2.7858251482241827,1.8093226244614293,-3.0652492730424608,-9.180196615789985,-2.8979589930665686,1.798585374738065,-2.9480467122601426,-8.356557850189441,-2.8976206360504237,1.8220734029413364,-2.6522187746766037,-8.119823731667529,-2.9878024207063394,1.9046174110986995,-2.692197883392786,-8.07842729617756,-2.9521648852308338,1.4652960887849087,-2.7948004655791125,-8.584277492993381,-2.9166571989244288,1.5792912438762634,-2.572534350477784,-7.896576147179438,-2.871741635154052,1.7370288265623344,-3.14976784246083,-8.670636363753932,-3.0168233038447294,1.8926458155033123,-2.626801110709899,-7.7649174921750035,-2.8743459250085492,2.166171944393061,-3.0232452510482126,-8.064370157578846,-2.886027272270703,1.7863363339142615,-2.8356968118700268,-8.457013389169736
