x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,0.04670214193053164,0.012658304279987959,0.005892858778339435,-4.0,0.00331838956889232,0.017118673587121158,0.016795554174819163,-4.0,-0.03229344981783934,-0.00199945957883714,0.00045843866458701593,-4.0,0.004148929785862753,0.0036925682081567907,-0.02868006934536769,-4.0,0.014920398147822313,-0.01480893538678111,0.015563354453585825,-4.0,0.027421493531071983,-0.03136936186581839,-0.04796300355550048,-4.0,-0.017373678341094413,0.009679398204662593,0.027028472682546958,-4.0,-0.03714063602732357,-0.01436300485060199,-0.006043088743218779,-4.0,0.0025370701778812533,0.03352121950937083,0.01906084711373149,-4.0,0.030852558013542693,0.005069582783606384,-0.0191648945450655
-3.9990659571613896,-0.1485990384207725,0.012776161455554748,0.30254260147059625,-3.9999336322086223,0.19819070846660986,0.017454584670617543,-0.2704374506418681,-4.000645868996357,-0.2273866688682641,-0.0019902908055453995,0.2925098415525209,-3.9999170214042814,-0.1910257800984659,0.0031189668212494373,0.26516561215536616,-3.9997015920370433,-0.1799860784431233,-0.014497668297709394,0.30353734414572003,-3.9994515701293785,-0.16723692926612946,-0.0323286219369284,0.23465989922167124,-4.000347473566822,0.17760813507157033,0.01021996765831353,-0.2625848479134825,-4.000742812720547,-0.23205368760262346,-0.014483866625466366,0.2820737535752585,-3.9999492585964425,0.19716265387878407,0.033902436451645465,-0.26286012932051583,-3.999382948839728,-0.1643417283127848,0.0046862848927050746,0.275113223438685
-4.0020379379298054,0.046338516614047365,0.018827013484966675,0.01391622266205339,-3.99596981803929,0.0028240839109917593,0.01204583565778018,0.027699233984901483,-4.005193602373724,-0.032236396744894036,0.003859906025505017,-0.0008001319628794801,-4.003737537006252,0.0040515159608022775,0.008422279064356759,-0.02653193389873244,-4.003301313605906,0.01533945456675992,-0.008426921414794994,0.006317669411014304,-4.002796308714701,0.02833165162911308,-0.027635423952494968,-0.06804264741948851,-3.9967953108653904,-0.01765819548434086,0.004968270700043881,0.03330396989512924,-4.0053838864726,-0.03672816788337041,-0.008842391553961194,-0.01514190255464626,-3.996006005518866,0.0015735923735490376,0.028645233865235136,0.04032028223583767,-4.002669783405985,0.030713048311756863,0.010188549361478774,-0.01608796605107754
-4.001111167597524,-0.14904830725229606,0.01910533793820774,0.3124793328837099,-3.9959133363610704,0.19777123624770707,0.012599820337478213,-0.2611588892994712,-4.00583833030862,-0.2274134913397033,0.003843903386247428,0.2930981385463562,-4.003656506687036,-0.191190198220798,0.007891640386382112,0.26879637113418703,-4.002994524514572,-0.17966063510631244,-0.008300568026574705,0.2963299327519694,-4.002229675682119,-0.1663834154979335,-0.028996276900884736,0.21579464950845045,-3.997148474775076,0.1773921577288556,0.005634350097946466,-0.25780728343009185,-4.006118449830267,-0.2317221993113926,-0.009145229605054121,0.2747380807932472,-3.995974533671396,0.19627331252557534,0.029451639509951888,-0.2431889385609469,-4.00205552243975,-0.1645535258156262,0.009866790040457223,0.2797920744994873
-4.00409213374257,0.045796328687709276,0.02535492459588194,0.02588234575512205,-3.9919579116361166,0.002471711194353854,0.007376642551488788,0.03547139410267003,-4.010386600135416,-0.0323465555092608,0.009705866157174552,0.0016300012828621706,-4.007480310651451,0.003818247675256653,0.013267567809065852,-0.02138707101555587,-4.006587737216697,0.015578657578090209,-0.002373969371535319,0.0010407435977658477,-4.005557343992078,0.029140809118153668,-0.02468038391071573,-0.08589211167183641,-3.9936006316205,-0.017809777833144108,0.00047820442934462873,0.036647462443509804,-4.010752893816495,-0.03647096771023661,-0.003650467989189175,-0.02081517930913962,-3.992049067420884,0.0007433313208271564,0.02458786073873296,0.05863637084791463,-4.005346592956062,0.03042629505566191,0.015462631530446969,-0.009762631235924746
-4.003176207168815,0.24054566664169924,0.02587257151098438,-0.2586942178464699,-3.9919084774122284,0.1974871070029957,0.008086070433542189,-0.2548750276038263,-4.0110335312456,-0.2276063484098841,0.009738466182831794,0.297359374923952,-4.007403945697947,-0.191491436168276,0.012839826388754735,0.2754522205950606,-4.006276164065135,-0.17950916712863935,-0.002353154499580002,0.2929737097217753,-4.004974527809715,-0.1656188319672552,-0.026398226144152458,0.19890308402280488,-3.993956827177164,0.17730531259787566,0.001211153678214825,-0.2558845476420392,-4.011482313170699,-0.2315403776798883,-0.004066771575371967,0.2707137508333179,-3.9920342007944685,0.1955042674403264,0.025760588155691246,-0.2261886261549376,-4.004738067054949,-0.16491395901642258,0.015267378905728471,0.2877585547272184
-3.9983652938359815,0.04506409199334188,0.02069868715405498,0.042035696977860415,-3.9879587352721693,0.0022506412558404854,0.0029885698814656626,0.040347375785970974,-4.015585658213799,-0.03262456513521028,0.015685653681310842,0.007763632426528998,-4.011233774421312,0.0034449924185382674,0.018348870800655948,-0.013153514298151092,-4.0098663474077085,0.01564625552110416,0.003506319694855505,-0.0004504405567354874,-4.00828690444906,0.02987054806870468,-0.02242016446369636,-0.1019889965993318,-3.9904107209252055,-0.017833910007458875,-0.003906537274625958,0.03718015067402525,-4.016113120724297,-0.036360630609072665,0.0013475034412943911,-0.023249076319353024,-3.988124115445661,2.381055030878376e-05,0.02123681563259249,0.07450754807234472,-4.0080363462352775,0.02998697911365836,0.021022550000272842,-7.034559393548356e-05
-3.9974640119961147,0.23988320770570606,0.02153940109361219,-0.24404539873695907,-3.987913722447052,0.1973296095222013,0.003795517397185082,-0.2513911316091669,-4.016238149516502,-0.2279679173041615,0.015840926329841416,0.3053540078288254,-4.011164874572942,-0.19193523361151565,0.01808580051469293,0.285261755827302,-4.009553422297286,-0.17952580546877006,0.003497310883720795,0.2933367071832799,-4.007689493487685,-0.16492303706238992,-0.024459944395682998,0.18353697126856536,-3.990767399125355,0.17734384288865138,-0.003162934261145453,-0.25673276374978554,-4.016840333336479,-0.2315018803392841,0.0008825219149073303,0.2698586984197889,-3.988123639234655,0.1948349734948742,0.022726966594039392,-0.2114001491117992,-4.0074366066530045,-0.16543005902260266,0.02102114308839413,0.2991706153841667
-3.9926663478420004,0.04446032999390276,0.01665849311887301,0.05535301551253724,-3.983967130256608,0.0021536653006224427,-0.0012323052349982571,0.04248655538977447,-4.020797507862585,-0.03307524735029368,0.021948006486417933,0.017708718733736917,-4.015003579245172,0.0029241698330808863,0.02379103563123897,-0.0016626118356432573,-4.013143938406662,0.015546108612594813,0.009364045027386391,0.0017588328334580128,-4.010987954228933,0.030540206744410717,-0.02078920497031169,-0.11676069780278965,-3.987220522267582,-0.017732808118916976,-0.008297589536141164,0.034950847957973034,-4.0214703709432635,-0.03639253418697835,0.006279695883303108,-0.02254574542943056,-3.9842269397647567,-0.000604427528313356,0.01849896361180341,0.08836439813486735,-4.010745207833456,0.02938604435855629,0.027004555396077462,0.013190784092385107
-3.9917771412421224,0.2393395113248431,0.017765553429123754,-0.23202782694215307,-3.9839240569505954,0.19729326570950773,-0.00038257412720276736,-0.2505849206202115,-4.021459012809592,-0.2285049700209077,0.022302180861092664,0.3172348953619395,-4.01494509584851,-0.1925307574969745,0.0237577833945261,0.29843071515356523,-4.012833016234411,-0.17970887611810002,0.009399221684055551,0.2973814582784871,-4.010377150094045,-0.16427779925207794,-0.023124418926367487,0.16929157850804527,-3.9875751784299602,0.17750714376857166,-0.007598572576981703,-0.2603384615598053,-4.022198221627004,-0.23160397668662155,0.005828780974714497,0.2721118632335097,-3.9842390283153235,0.19424754440439845,0.020266251574500755,-0.1984251656188689,-4.0101574869462855,0.22411051570686005,0.02726837107792517,-0.27085105350253885
-3.9869903510156255,0.043968274126310686,0.013124996890280693,0.06620558148443301,-3.979978191636405,0.0021767798149292805,-0.0053942725396069965,0.04197731001263239,-4.026029112210009,-0.03370765745753557,0.02864687876833145,0.031667888421199275,-4.0187957109984485,0.0022446219295747805,0.029726397697597405,0.013334226531186377,-4.016427193756772,0.015277834973310922,0.015346850849625298,0.0076776416626387345,-4.013662706079087,0.031167379381479926,-0.01973858735620658,-0.1305957821220901,-3.984025035554589,-0.017505515566159202,-0.012805341808177807,0.02993812386760175,-4.026830301160737,-0.036565680611046536,0.011271018239384692,-0.0187269592169686,-3.9803540774272363,-0.0011583248446035144,0.016297748262123376,0.10058131745754817,-4.005675276632148,0.028610275322019683,0.0218513500078744,0.030306196236211006
-3.986110985533099,0.2388996144953617,0.014449108519969353,-0.22230760616728645,-3.9799346560401063,0.1973756664219424,-0.00455472633935435,-0.2524026683949595,-4.026703265359158,0.16099202040048852,0.029280236536755436,-0.251840771798018,-4.018750818559858,-0.1932907538820164,0.02999308222822113,0.31524598373454865,-4.0161216370573065,-0.18006081098307325,0.015500403682878071,0.30516290283923264,-4.013039358491457,-0.16366633991200147,-0.02235050299864838,0.15579509866390684,-3.984375145865912,0.17779770854328913,-0.012206579330825777,-0.2667573613328846,-4.027561614772957,-0.2318474420538441,0.01089647905504532,0.2774906865089409,-3.980377243924128,0.1937263077327512,0.01830937461127434,-0.1869154829497196,-4.005103071125708,0.22341216068857456,0.022457473932598608,-0.2554030882000883
-3.981332993243192,0.0435741510509752,0.010002956396623623,0.07489789506288047,-3.975987142711668,0.002319048737213281,-0.009602779707253541,0.03884013830864497,-4.0234834249511495,-0.034535538525839155,0.02424342110079508,0.04993201106459401,-4.022616633637498,0.0013914073660680482,0.03629800190291211,0.03217072602691834,-4.019722853276967,0.014836859509429591,0.021603661739662727,0.017408452551405385,-4.016312685289697,0.03176837191761532,-0.019234601025370245,-0.1438542516123067,-3.9808191916950464,-0.01714792197585402,-0.017541726557483466,0.022050654254125668,-4.032198563614034,-0.03688262510867901,0.016446292785224137,-0.011735676027365579,-3.9765027177694714,-0.001652752019441539,0.014571064952279947,0.11148664027365553,-4.000634827911936,0.02797688466891671,0.01734941216859685,0.044277847207524916
-3.980461510222172,0.2385512820925453,0.011500914297881233,-0.21461234955154623,-3.9759407617369233,0.19757737784164908,-0.00882597694108064,-0.2568570252235818,-4.024174135721666,0.16023054734289638,0.02524206132208696,-0.23500439994513625,-4.022588805490177,0.1959745351969147,0.03694141642345048,-0.24884243849221754,-4.019426116086779,0.2096424337866757,0.02195183079069083,-0.2683807395315085,-4.0156773178513445,-0.16307290942605585,-0.022111686057616386,0.1426989840034228,-3.9811621501345633,0.17822114496147448,-0.01710071347240095,-0.2761148623479249,-4.032936216116207,-0.2322365295447324,0.016211579264676826,0.2860905440569453,-3.976535772809861,0.1932574072906951,0.016800797757753057,-0.17656382083352845,-4.0000752902185575,0.22284581156902286,0.01823496911274735,-0.2428810809853996
