x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,0.008939511329150177,-0.031716939879484804,-0.009666085620838802,-4.0,0.016525750095503774,0.023431244377232083,-0.03277885332988699,-4.0,-0.004339147862695382,0.009327978963224126,0.020109452568722347,-4.0,0.0311515411802992,0.04131009307817095,-0.032710610995121035,-4.0,0.015358011170895344,0.015259982321481888,-0.01412411669496131,-4.0,0.008444985748520914,0.042328263054750216,0.02973958880569391,-4.0,-0.044397810557783184,-0.04391067449100479,-0.020003161799996786,-4.0,-0.014147494692643441,0.008862183463866594,-0.003168151699329893,-4.0,0.03870857727706746,-0.03427437735702928,0.0481852941469231,-4.0,-0.040326614509210684,0.011861941384174346,0.0476108745694771
-3.999821209773417,-0.1857135573879687,-0.03191026159190158,0.27284345223699963,-3.9996694849980896,-0.1789242416524537,0.022775667310634344,0.2672038135509006,-4.000086782957254,-0.1995936214259916,0.009730168014598571,0.31572080705783057,-3.9993769691763936,-0.16453771897958966,0.040655880858268524,0.27271456690095475,-3.999692839776582,-0.17997942547650458,0.014977499987582663,0.2833341838778972,-3.9998311002850295,-0.18725761232936602,0.0429230548308641,0.3354713411600502,-4.000887956211155,-0.23886342641272704,-0.044310737727004716,0.25850849834228995,-4.000282949893853,-0.20939541384802768,0.008798820429879995,0.29229767411339586,-3.999225828454459,-0.15590556998413058,-0.033310671474090815,0.32986037292592496,-4.000806532290183,-0.2356166306167122,0.012814158875563888,0.34401261914984105
-4.003535480921177,-0.380365998458718,-0.026453392547161586,0.5552934458335836,-4.003247969831139,0.015865380306197302,0.02811974358165236,-0.01820937280171453,-4.004078655385774,-0.004611610719069598,0.016044584155755184,0.026122260257618102,-4.0026677235559855,0.02998124591342552,0.046110172196287616,-0.006873236821443307,-4.003292428286112,0.014925732648471413,0.02064418366514061,-0.004587541907648429,-4.003576252531617,0.007228024317912919,0.04963248165406512,0.05662708703745229,-4.005665224739411,-0.433325696846925,-0.039140567760158916,0.5368924951445175,-4.004470858170813,-0.4046417071008521,0.014644773912147913,0.5877425970287177,-4.002343939854142,-0.35053788973153754,-0.02671346401557232,0.6118553679873975,-4.005518864902518,-0.04067929562218478,0.01969441125856071,0.05539788286080805
-4.011142800890351,-0.1848828079901479,-0.015347523630489914,0.25439486048624077,-4.002930662225015,-0.1796483185743349,0.027755556125618062,0.2832113508668964,-4.0041708876001545,-0.1999599352732022,0.016567029360907547,0.32382393705973433,-4.002068098637717,-0.16577062170359508,0.04597270745985875,0.29999405914875954,-4.002993913633143,-0.180486108968552,0.02055243282698764,0.29453672082788834,-4.003431692045258,-0.18856914273772465,0.05076502339481415,0.3645471286967331,-4.014331738676348,-0.2376759105881696,-0.02840271785726857,0.2321381973489324,-4.01256369231283,-0.20972787653741887,0.026399625852722264,0.2997086125427608,-4.0093546976487735,-0.15505297101727653,-0.014476356655824366,0.3108797841975682,-4.006332450814963,-0.2360780166887947,0.02080236891577687,0.3542289069584659
-4.014840457050154,-0.3797822979510541,-0.010259626420765097,0.5421976703748463,-4.006523628596503,0.01506698040232915,0.033419783142956,-0.0005900167510771159,-4.008170086305618,-0.005077754669114837,0.02304350810210224,0.03641126553056173,-4.005383511071789,0.028666929505475388,0.05197258864283394,0.02215709991350928,-4.006603635812515,0.014336891991917287,0.026443167243545403,0.008405927377502675,-4.007203074900013,0.005795973511469543,0.058055965968748825,0.08829355283417578,-4.019085256888111,-0.4323807474169328,-0.02375995391028992,0.5157283807531448,-4.016758249843578,-0.014991973825049744,0.03239379810357748,0.015467130511405637,-4.012455757069118,-0.3499657154288252,-0.008258760971873003,0.5989623659919592,-4.0110540111487385,-0.041257937281275636,0.027886947054946192,0.06817747055985274
-4.022436103009174,-0.1845176653569459,0.0005843269867318295,0.2462998592537346,-4.0062222889884564,-0.18051792476192985,0.03340798280793445,0.3024471096867518,-4.008271641399002,-0.2005224442928675,0.023771733412713467,0.336274658909287,-4.004810172481679,-0.16716034884129113,0.05241573064110412,0.3307744506780577,-4.006316897972677,-0.1811541145940016,0.02661128579109545,0.30931330690518205,-4.007087155429783,0.2000397772070608,0.059821837025432326,-0.18552239983576696,-4.0277328718364505,-0.23693240873070864,-0.013445386295227024,0.21565385274702986,-4.017058089320081,-0.21056315586631694,0.0327031407138056,0.3181921099590164,-4.019455071377695,-0.15472919181543102,0.0037204863479661813,0.30368951978390823,-4.011879169894364,-0.23676837201453585,0.029250496466143243,0.3695267961713217
-4.026126456316313,-0.37964795722084244,0.005510324171806522,0.5391670392052275,-4.009832647483695,0.014112355748897909,0.03945692500166949,0.02048471294719756,-4.01228209028486,-0.005746715940566194,0.030497226590899207,0.051181844041859485,-4.008153379458505,0.027177820629044808,0.059031219654665276,0.0550707190124371,-4.009939980264557,0.013578767612625027,0.032797551929199094,0.025140198745074786,-4.003086359885642,0.0041151884220039505,0.05611138902871698,0.12541591264360752,-4.032471520011064,-0.4318595884217079,-0.009132309240286428,0.504065369241354,-4.021269352437407,-0.01592187784746693,0.039066982912985916,0.03599931462643352,-4.022549655214004,-0.3499039673226354,0.009794276743644343,0.5975434773002386,-4.016614537334655,-0.042073965523932416,0.03664103238956968,0.0862085314098871
-4.03371941546073,-0.184603901065753,0.016293664955911072,0.24822542375988782,-4.009550400368717,-0.18155258447592693,0.03986661926061344,0.325351013548405,-4.012397024603671,-0.20129238926873333,0.0315208634717364,0.3533287544474636,-4.007609823045923,0.22140585153309347,0.06013263403491403,-0.21841875634009186,-4.009668404912303,-0.18199780307196484,0.03330035590410059,0.32798803730438064,-4.003004056117201,0.19839025926248816,0.05861970728158914,-0.14904996632447093,-4.041108711779498,-0.2366101289856176,0.0009489981445406534,0.2085185311230241,-4.021587789994356,-0.2115816482405167,0.0397869692055146,0.3407478040316257,-4.029547734560456,-0.1549204281727972,0.021745146289649117,0.3079616680533228,-4.017456016645133,-0.23770145779288185,0.03836520301776742,0.3902228630737544
-4.037411493482045,-0.3799547120356468,0.021258173431108827,0.5460028698004753,-4.0131814520582365,0.012979731784395349,0.04637363953158154,0.045502074586721175,-4.016422872389047,-0.006632502560666387,0.038587438560685666,0.07074956714298736,-4.003181706015262,0.02547816101076231,0.05576425890811218,0.09260993536997997,-4.013308360973744,0.012634632953638592,0.0398601166501882,0.04598973654180294,-3.999036250931952,0.002480012206921456,0.055638707955099724,0.16153497384530766,-4.045840914359212,-0.4317456371042029,0.005119368767001135,0.5015006669096184,-4.025819422959166,-0.01704771350957665,0.046601925286147115,0.0608721153381635,-4.0326461431239125,0.03988503699564963,0.027904379650715568,0.022215122296414924,-4.022210045800991,-0.04314442520848438,0.046169660279242505,0.10987866548756314
-4.045010587722758,-0.18513780081939765,0.032178230827118334,0.2600929625303312,-4.0129218574225485,-0.1827754576446351,0.04728368102331596,0.3524481484522955,-4.0165555224402585,-0.20228581060049566,0.04000242990354541,0.3753529536739801,-4.002672142795047,0.2197583345814514,0.057616457615511776,-0.18197113803627896,-4.0130556683146725,-0.18303554738611544,0.04077991138102426,0.3509776444207446,-3.998986650687814,0.1967631222649214,0.058869407432005874,-0.11308938916553495,-4.054475827101295,-0.2366962217484217,0.015149382105193503,0.21043546559287346,-4.026160377229357,-0.212805783944459,0.047819367592910375,0.36788643446766334,-4.031848442383999,-0.15562574644316934,0.02834868209664387,0.3235699513569735,-4.02307293430516,-0.2388965222811157,0.048367233588993766,0.4167629705011089
