x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,0.03842675077500708,-0.0410289647848274,-0.007488770182227364,-4.0,-0.04238375713821069,0.02896923593388777,-0.02882075349277559,-4.0,-0.04055455255539058,-0.0015201388940700095,0.016249346772698597,-4.0,0.04467428021929398,-0.003957789400468217,0.02236480909428071,-4.0,-0.012009329856937756,0.02722222841656892,-0.002664738354971427,-4.0,0.02373125763269416,0.02802095878718111,-0.011400107459739031,-4.0,0.0151286606480424,-0.04341634043932065,-0.04551735151939157,-4.0,0.00530266894143322,-0.03644959012170322,0.028951797463770093,-4.0,-0.03397206647580489,-0.0013903882250288144,-0.01893073969352166,-4.0,-0.04133008328740466,-0.033080087431714415,0.024312762123340187
-3.9992314649844998,-0.15608350228258522,-0.041178740188471945,0.2719719368000414,-4.000847675142764,-0.2379089106421627,0.028392820864032255,0.2728596835518903,-4.000811091051108,-0.23565467019535205,-0.001195151958616038,0.30845226443870444,-3.9991065143956135,-0.15039068945918074,-0.0035104932185826034,0.31379638493156303,-4.000240186597138,-0.20751089654304444,0.02716893364946949,0.29848130781101023,-3.9995253748473454,-0.17178111167724153,0.02779295663798633,0.2899904044577148,-3.9996974267870393,-0.1793447006671447,-0.044326687469708484,0.2331574056796125,-3.9998939466211714,-0.1892781271558825,-0.035870554172427814,0.30991532025324875,-4.000679441329516,-0.2290740504077008,-0.0017690030188992477,0.27331317932256033,-4.000826601665747,-0.2359624041842425,-0.03259383218924762,0.3063777475268775
-4.002353135030152,-0.35059440803644903,-0.03573930145247112,0.5513878295182661,-4.005605853355608,-0.4334242458643065,0.03385001453507006,0.5743608507981129,-4.005524184455015,-0.4307595717481412,0.00497389333015805,0.6007580331615747,-4.002114328184797,-0.3454624568221987,0.002765434480048657,0.6053701501071462,-4.004390404527999,-0.40300938065327785,0.033138559805689694,0.5996074939343503,-4.002960997080892,-0.3672881220725067,0.03359276472714063,0.5913077403571546,-4.003284320800383,-0.3738061854710337,-0.03966353935611623,0.5115353344515539,-4.0036795091642885,-0.3838711310390712,-0.02967224776736284,0.5910733780863078,-4.00526092233767,-0.4241707158367698,0.0036972605675519602,0.5654376329524996,-4.005545849749433,-0.4306051025864378,-0.02646627723871007,0.5886058336392467
-4.009365023190881,-0.5451966602676749,-0.02471154486210579,0.8325996860219282,-4.014274338272894,-0.629004001437293,0.045337231551032316,0.8775124291592125,-4.014139375889978,-0.6259507500271021,0.016989053993389545,0.8950034974810674,-4.0090235773212415,-0.5406229702713972,0.014872837482191585,0.8989228375962549,-4.012450592141065,-0.5985789089551967,0.0451307096843767,0.902541679037734,-4.010306759522342,-0.5628638805694538,0.04541891953428372,0.8943802824876563,-4.0107604445098035,-0.5683476404952944,-0.029432832667085164,0.7914599848650505,-4.0113569317850715,-0.578565361707246,-0.017850780205636685,0.8742638099560259,-4.013744336654407,-0.6193443422305829,0.015006013226601953,0.8592830636969556,-4.014157951801162,-0.6253466317706523,-0.014694160565925134,0.8728356491939544
-4.020268956396235,-0.7399723658151693,-0.008059551141667225,1.117409587733478,-4.026854418301641,-0.8247118022431852,0.06288748013421658,1.184097059486303,-4.02665839089052,-0.8212989008757284,0.034889123943010886,1.192977979173291,-4.019836036726669,-0.7359433025556934,0.03285129423411669,1.1962433858041046,-4.024422170320169,-0.7942822218726752,0.06318154326513138,1.2090616705254988,-4.021564037133731,-0.7585713568872214,0.06330652518403684,1.2009873303151806,-4.0221273973197125,-0.7630533719825245,-0.013603632969784145,1.0747400837828516,-4.022928239019215,-0.7734401283301263,-0.00036550400651616516,1.1612815377768295,-4.026131223499017,-0.8146674420094255,0.03219167450054106,1.156646329095608,-4.026664884436577,-0.820265719467785,0.0027625524179539537,1.1608627886072114
-4.035068403712538,-0.9349876270526158,0.014288640613002335,1.40755349664597,-4.043348654346503,-0.6304595454141964,0.08656942132394263,0.9117713959163952,-4.043084368908035,-0.6266458017932005,0.058748683526476726,0.9114313403730379,-4.034554902777783,-0.5412616605484439,0.05677616195019877,0.9140350284269138,-4.040307814757624,-0.6000305925557421,0.08736277667564135,0.9368286266559344,-4.036735464271477,-0.5643227520653156,0.08732627179034046,0.9287977869403694,-4.03738846475936,-0.9579929411518576,0.007891168705872887,1.3631230367495517,-4.038397041585818,-0.9685573166677786,0.022860126749020427,1.4538498425580408,-4.042424572339207,-0.619979595799583,0.055324601082453226,0.874228581275865,-4.043070198825932,-1.0154235485338865,0.02597980819009818,1.45441060454599
-4.05376815625359,-0.7400458626250815,0.04243971054592173,1.1193714171441733,-4.055957845254787,-0.4366088430768581,0.10480484924227054,0.6475038703192234,-4.0556172849438985,-0.4323658775480179,0.07697731033393747,0.6377763929682754,-4.0453801359887525,-0.3469517437469558,0.07505686251873707,0.6397230253907551,-4.052308426608739,-0.4061884550635904,0.10609934920876003,0.6728263011405632,-4.048021919312782,-0.3704813146031611,0.10590222752914784,0.6647848900250629,-4.056548323582397,-0.7629707398764392,0.03515362944086392,1.0729188224146384,-4.057768187919174,-0.7737234113044597,0.05193712360018125,1.168395636110104,-4.054824164255198,-0.8158083203823681,0.07280917270797052,1.183779373113508,-4.0633786697966086,-0.8206300272341236,0.05506802028101798,1.16995612844681
-4.068569073506092,-0.5455055873796197,0.0648271388888052,0.8402972886450761,-4.0646900221163245,-0.2430911378095805,0.117754926648655,0.3895763094715303,-4.06426460249486,-0.6284720641609391,0.08973283819330301,0.9536735673307396,-4.052319170863692,-0.5430354667332081,0.08785132302655216,0.9550665201885628,-4.06043219571001,-0.21268874507371666,0.11955587523157132,0.4153436018710516,-4.055431545604845,-0.17697945121452394,0.11919792532964912,0.4072352968353345,-4.071807738379926,-0.5683306484146073,0.056612005889156686,0.7914721040786121,-4.073242656145263,-0.5793141713417722,0.07530503632238332,0.8924376472595996,-4.071140330662845,-0.6217025782890784,0.09648476017024067,0.9147791496301112,-4.079791270341292,-0.6262658187867742,0.07846714284995418,0.8950335758012008
-4.0794791852536845,-0.7414498560135236,0.08163308466170673,1.1526421395890587,-4.0695518448725165,-0.4396703740021287,0.12554645283808566,0.7169431622559893,-4.076834043778079,-0.4346644814852855,0.10880630953991778,0.6904778744479959,-4.063179880198357,-0.3491980634708252,0.10695265343032342,0.6912267792029878,-4.064685970611484,-0.40928430053080816,0.12786274726899235,0.7431976512685827,-4.058971134629136,-0.3735720731344617,0.1273426312663558,0.7349930600136532,-4.083174351348219,-0.7641823057303875,0.07244144797072892,1.1014139899629334,-4.084828939572098,-0.3852900243673277,0.09315378926757532,0.62434500953949,-4.083574382228627,-0.4280086683163977,0.11478034316284293,0.6539121310553806,-4.092316586717027,-0.4322905352530986,0.0963678143659782,0.6280116077623399
-4.094308182373955,-0.5474821249001054,0.1046859274534879,0.8866329294399279,-4.078345252352558,-0.2464889199313832,0.13988531608320542,0.4662654346780441,-4.085527333407786,-0.2412070988805189,0.1226158670288777,0.4339338095013073,-4.070163841467773,-0.15570987068592887,0.12077718901438315,0.4340370399372113,-4.0728716566221,-0.21613725076132406,0.14272670029436402,0.4933314567023369,-4.066442576091825,-0.1804177393664788,0.14204249246662887,0.4849451809402791,-4.098457997462825,-0.5700843787310486,0.0944697277699876,0.8323098634059828,-4.0925347400594445,-0.5815805726176843,0.10564068945836512,0.9448518750024336,-4.092134555594955,-0.23465621000199785,0.1278585857839505,0.399463215450967,-4.100962397422089,-0.6286159839853427,0.10892804652122498,0.9494217244307898
