x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,-0.004280101814265781,0.023133670864500466,-0.04085212241395621,-4.0,-0.009882745368808142,-0.04368906759015554,-0.0015338345771461412,-4.0,-0.027110395753491785,-0.022917219804640843,0.024883098355536832,-4.0,-0.005414668469229597,-0.022390835915923748,-0.0018011346624950406,-4.0,0.039895101347125886,0.045995225151161376,-0.0006740508404214018,-4.0,-0.028349443367118525,-0.008807696165624079,0.03667080144717071,-4.0,0.02606744140769472,0.003113124004189019,0.0167809084969327,-4.0,-0.03431070995490401,0.00808441768869513,0.034394204533749154,-4.0,0.04058231578146258,0.03321594374027266,0.02040875695480909,-4.0,0.02061032225669196,0.01317179897691427,0.02401867571023417
-4.000085602036285,-0.19972601569803192,0.022316628416221344,0.25903899740974723,-4.000197654907376,-0.2043517855651003,-0.04371974428169845,0.27705087754225205,-4.0005422079150685,-0.2218963252550939,-0.02241955783753011,0.3102481970705501,-4.000108293369385,-0.2002084650793755,-0.02242685860917365,0.2837339627616061,-3.9992020979730576,-0.15585527851280098,0.04598174413435295,0.30615881105831433,-4.000566988867343,-0.22334399061141366,-0.008074280136680666,0.3265618480926044,-3.9994786511718483,-0.1690990170227571,0.003448742174127673,0.310444434524801,-4.000686214199098,-0.2295476555158203,0.008772301779370115,0.3296168456428949,-3.9991883536843713,-0.15499985349596107,0.033624118879368836,0.3233838784033309,-3.9995877935548654,-0.17469802330735887,0.013652172491118952,0.3208281773915044
-4.004080122350246,-0.3951593322726583,0.02749740836441629,0.5586765204439168,-4.004284690618678,-0.3988236218077337,-0.038178726730853416,0.5556303784238507,-4.004980134420172,-0.4166917970546225,-0.016214593896119102,0.5957771765067628,-4.004112462670972,-0.39500348376067695,-0.016752179353941528,0.5692600689741398,-4.002319203543314,-0.3516012808716148,0.05210492035551924,0.6129813363925911,-4.005033868679571,-0.4183500597066225,-0.0015430431748285776,0.616687604301076,-4.002860631512301,-0.36426993373944383,0.009657630864623694,0.6042129967946412,-4.005277167309415,-0.424793378750299,0.015364638692228013,0.6250531856134378,-4.002288350754291,-0.35058405680821875,0.04009179644743546,0.6264779844340886,-4.0030817540210135,-0.3700117079578059,0.020068736038949042,0.6177850166343658
-4.011983308995699,-0.5906562525947809,0.038670938773294625,0.8598942647402267,-4.012261163054832,-0.5933893213048616,-0.027066119162376404,0.8360444330547122,-4.013313970361264,-0.6115831138807027,-0.00429905036598385,0.8833088412643775,-4.012012532346185,-0.5898865237526634,-0.005366977974458731,0.8566187012232089,-4.009351229160746,-0.5474111860554918,0.06436454708337105,0.9216094937385886,-4.013400869873704,-0.6134504199858606,0.010790708911192944,0.908884141808757,-4.01014603018709,-0.5595256087054978,0.021741890800516517,0.899922150088491,-4.013773034884421,-0.6201264166700203,0.02786570240449677,0.9225351847064274,-4.0093000318904535,-0.5462420207833283,0.05262135613611724,0.9315129243222168,-4.010481988180169,-0.5654081673392093,0.03242443637163636,0.9167204974816928
-4.023796434047595,-0.396081737083394,0.05586882406809916,0.5796171179183389,-4.02412894948093,-0.7881313128356819,-0.010345230501282159,1.1200939620757382,-4.025545632638878,-0.4164030451393813,0.0133671264593037,0.5892775266981183,-4.023810262821239,-0.7849349372346408,0.011765396050005449,1.1476092238097555,-4.020299452881857,-0.35321525621872263,0.08279673695814282,0.6498288898794531,-4.025669878273422,-0.4184761761137367,0.02896839174736808,0.6196122097016882,-4.0213365423612,-0.3647049301896201,0.03974033380228634,0.6141518121337288,-4.026175563217822,-0.4253918206360041,0.04631640609862532,0.638738147796985,-4.020224872306121,-0.3518681640883693,0.07125161462256158,0.6558192530429376,-4.021790151526953,-0.370739294822337,0.05075884632127022,0.6344017872410805
-4.031718068789263,-0.591940275055507,0.06746116642646593,0.8893634311935792,-4.039891575737643,-0.5928751978969591,0.012056648740232604,0.8241840187999971,-4.033873693541667,-0.6117095960029049,0.025152676993266062,0.8861409984885811,-4.039508961565931,-0.589968561261698,0.03471758052620056,0.8586388473525461,-4.027363758006231,-0.1593382686348641,0.09579331475573187,0.3843240907846128,-4.0340394017956935,-0.6139904936181169,0.04136063594140185,0.9212761586511032,-4.028630640964994,-0.5603589986516495,0.052023370044960916,0.9190817818919284,-4.034683399630542,-0.6211279363000197,0.05909116905456504,0.9456396117132791,-4.027262235587889,-0.15780670442016687,0.08436799968342032,0.38639591276568375,-4.029204937423399,-0.5665311512985228,0.06344688206609182,0.9426280092079818
-4.043556874290373,-0.3977954166835789,0.08524843505033752,0.6186271011518178,-4.051749079695583,-0.7881599754540017,0.02854032911623255,1.1206344638934551,-4.046107885461724,-0.4169379660486903,0.04287549696303769,0.6014700737572938,-4.051308332791165,-0.3953363027597397,0.051890357473251485,0.5770713045123868,-4.0305505233789285,-0.3556804348040932,0.10347979657142414,0.7056072750035445,-4.046319211668058,-0.4194511365897669,0.05978615911442391,0.6418732469409465,-4.0398378209380255,-0.3659773986579981,0.07040500568279949,0.6431918258587599,-4.047105958356543,-0.4268495244511725,0.07800396128883061,0.6720933221866034,-4.030418369676292,-0.3540186581532329,0.09209591793873402,0.7044417695095723,-4.04053556044937,-0.3723188459642085,0.08229944225025146,0.6705365777181356
-4.0515127826240445,-0.20396117040121198,0.09762097707337389,0.3539642743307678,-4.067512279204663,-0.5934237528277961,0.050953018394101664,0.8370388064052786,-4.054446644782697,-0.6126326265456592,0.054904898438183566,0.9073438298644484,-4.05921505884636,-0.5911457076606704,0.06343178356349922,0.8856389916466594,-4.037664132075009,-0.16213289662959476,0.11759194207149505,0.44720776527386974,-4.054708234399853,-0.6153532749374406,0.07262362405324284,0.952768100064724,-4.0471573689111855,-0.17190370630852528,0.08326884219997469,0.3734844626392825,-4.055642948845566,-0.23289356824137564,0.09144582773256267,0.4049539651918068,-4.0374987428393565,-0.16028541074427666,0.10618475332892544,0.4421113528868346,-4.047981937368654,-0.17843168036780774,0.09571017380461418,0.4048589318524812
-4.055592006032069,-0.40032586581875274,0.10470026255998924,0.675763939966133,-4.079380754261218,-0.3990333604475098,0.06769379452220722,0.5608053509708486,-4.06669929731361,-0.4182952565590392,0.07305177503547254,0.6324109752013682,-4.071037972999573,-0.39693961512875575,0.08114456339643243,0.6135521517389809,-4.040906790007601,0.031146349781297294,0.12653609737697244,0.1937834761977328,-4.0670152998986016,-0.4212796981976786,0.09167898605453732,0.6837576653136579,-4.0505954430373565,-0.3681037122321787,0.09073853145276034,0.6912175256405496,-4.060300820210394,-0.4291853052550678,0.09954490703639884,0.7250089534447881,-4.040704451054244,-0.3567371073830197,0.11502698038666215,0.7662888688648974,-4.05155057097601,-0.3747714059579307,0.1038073524416638,0.7261164814927605
-4.063598523348444,-0.20680261953628865,0.1182155413593119,0.41779435879794463,-4.087361421470169,-0.595036801996911,0.0789099015416242,0.8740239176493318,-4.075065202444791,-0.6143562533287251,0.0856999945394999,0.9471762250806066,-4.078976765302148,-0.5930961290024962,0.09341560643121204,0.930649098303712,-4.040283863011975,-0.16553718176406426,0.1304117669009271,0.5235524587879976,-4.075440893862555,-0.22754226021666,0.10535413936081048,0.42128781091940015,-4.057957517282,-0.1743501221662947,0.10456288196557133,0.42842330545406704,-4.068884526315496,-0.23557051696351625,0.11404508610529455,0.46524239982071003,-4.047839193201903,-0.16337092827287186,0.1303527577639601,0.5118997424650447,-4.059045999095169,-0.1812262909314956,0.11832968207151902,0.4678262100722219
